algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126026,1,1,1,1.0,-49.183467864990234,14.819180488586426,14.819180488586426,-49.183467864990234,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,126026,1,1,2,3.0,-93.29522705078125,12.136219024658203,26.95539951324463,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,126026,1,1,3,9.0,-92.62639617919922,19.150405883789062,46.10580539703369,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,126026,1,1,4,27.0,-92.2293701171875,38.14867401123047,84.25447940826416,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,126026,1,1,5,52.0,-91.57798767089844,65.13726043701172,149.39173984527588,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,126026,1,2,1,1.0,-45.273521423339844,16.622230529785156,166.01397037506104,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,126026,1,3,1,1.0,-50.56781768798828,1.6874514818191528,167.7014218568802,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,126026,1,3,2,3.0,-61.77284240722656,4.723214149475098,172.42463600635529,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,126026,1,4,1,1.0,-41.681968688964844,11.045743942260742,183.47037994861603,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 191, ""learning_rate"": 0.025601918563697867, ""max_dropout"": 0.09280080864073792, ""max_units"": 269, ""momentum"": 0.8698680242612952, ""num_layers"": 2, ""weight_decay"": 0.008513570694864093}"
asha,lcbench,126026,1,5,1,1.0,-46.281681060791016,2.931319236755371,186.4016991853714,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 18, ""learning_rate"": 0.0003232148147351276, ""max_dropout"": 0.8781425034294131, ""max_units"": 84, ""momentum"": 0.4747857862544964, ""num_layers"": 2, ""weight_decay"": 0.05332119684445198}"
asha,lcbench,126026,1,6,1,1.0,-55.00079345703125,2.8811182975769043,189.2828174829483,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.0007996051669713004, ""max_dropout"": 0.9668190534800031, ""max_units"": 987, ""momentum"": 0.42124252585244937, ""num_layers"": 1, ""weight_decay"": 0.042916895164594134}"
asha,lcbench,126026,1,6,2,3.0,-89.74200439453125,6.865120887756348,196.14793837070465,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.0007996051669713004, ""max_dropout"": 0.9668190534800031, ""max_units"": 987, ""momentum"": 0.42124252585244937, ""num_layers"": 1, ""weight_decay"": 0.042916895164594134}"
asha,lcbench,126026,1,6,3,9.0,-92.7260971069336,9.560632705688477,205.70857107639313,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.0007996051669713004, ""max_dropout"": 0.9668190534800031, ""max_units"": 987, ""momentum"": 0.42124252585244937, ""num_layers"": 1, ""weight_decay"": 0.042916895164594134}"
asha,lcbench,126026,1,6,4,27.0,-93.20318603515625,20.083309173583984,225.7918802499771,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.0007996051669713004, ""max_dropout"": 0.9668190534800031, ""max_units"": 987, ""momentum"": 0.42124252585244937, ""num_layers"": 1, ""weight_decay"": 0.042916895164594134}"
asha,lcbench,126026,1,6,5,52.0,-92.71072387695312,47.9838752746582,273.7757555246353,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.0007996051669713004, ""max_dropout"": 0.9668190534800031, ""max_units"": 987, ""momentum"": 0.42124252585244937, ""num_layers"": 1, ""weight_decay"": 0.042916895164594134}"
asha,lcbench,126026,1,7,1,1.0,-42.02854537963867,15.658652305603027,289.43440783023834,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 26, ""learning_rate"": 0.007959518139760117, ""max_dropout"": 0.8500841578669948, ""max_units"": 284, ""momentum"": 0.7657203150070269, ""num_layers"": 5, ""weight_decay"": 0.005768753182839147}"
asha,lcbench,126026,1,8,1,1.0,-45.405128479003906,13.342436790466309,302.77684462070465,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 33, ""learning_rate"": 0.040655703152083826, ""max_dropout"": 0.6644108028515405, ""max_units"": 462, ""momentum"": 0.5206941167417557, ""num_layers"": 5, ""weight_decay"": 0.03990348386715923}"
asha,lcbench,126026,1,9,1,1.0,-50.74615478515625,1.6637455224990845,304.44059014320374,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 55, ""learning_rate"": 0.00013087384319564397, ""max_dropout"": 0.6357631657650347, ""max_units"": 802, ""momentum"": 0.1820772397051424, ""num_layers"": 2, ""weight_decay"": 0.023707609310396217}"
asha,lcbench,126026,1,9,2,3.0,-80.43716430664062,2.910402297973633,307.35099244117737,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 55, ""learning_rate"": 0.00013087384319564397, ""max_dropout"": 0.6357631657650347, ""max_units"": 802, ""momentum"": 0.1820772397051424, ""num_layers"": 2, ""weight_decay"": 0.023707609310396217}"
asha,lcbench,126026,1,10,1,1.0,-52.32830047607422,4.2797722816467285,311.6307647228241,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 179, ""learning_rate"": 0.006045195498373897, ""max_dropout"": 0.26742258010294173, ""max_units"": 264, ""momentum"": 0.33247086526388725, ""num_layers"": 5, ""weight_decay"": 0.02858665456496851}"
asha,lcbench,126026,1,10,2,3.0,-64.09576416015625,10.934185981750488,322.5649507045746,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 179, ""learning_rate"": 0.006045195498373897, ""max_dropout"": 0.26742258010294173, ""max_units"": 264, ""momentum"": 0.33247086526388725, ""num_layers"": 5, ""weight_decay"": 0.02858665456496851}"
asha,lcbench,126026,1,11,1,1.0,-51.638790130615234,9.329150199890137,331.8941009044647,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 265, ""learning_rate"": 0.00035221341948736936, ""max_dropout"": 0.3180189835709972, ""max_units"": 656, ""momentum"": 0.9379440787977478, ""num_layers"": 3, ""weight_decay"": 0.002177413161573727}"
asha,lcbench,126026,1,11,2,3.0,-82.675537109375,13.914169311523438,345.80827021598816,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 265, ""learning_rate"": 0.00035221341948736936, ""max_dropout"": 0.3180189835709972, ""max_units"": 656, ""momentum"": 0.9379440787977478, ""num_layers"": 3, ""weight_decay"": 0.002177413161573727}"
asha,lcbench,126026,1,11,3,9.0,-89.53559112548828,42.74903106689453,388.5573012828827,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 265, ""learning_rate"": 0.00035221341948736936, ""max_dropout"": 0.3180189835709972, ""max_units"": 656, ""momentum"": 0.9379440787977478, ""num_layers"": 3, ""weight_decay"": 0.002177413161573727}"
asha,lcbench,126026,1,12,1,1.0,-49.526729583740234,7.629290580749512,396.1865918636322,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 272, ""learning_rate"": 0.0015964698366896196, ""max_dropout"": 0.17906920206631538, ""max_units"": 530, ""momentum"": 0.9190958787575255, ""num_layers"": 5, ""weight_decay"": 0.03286767888610847}"
asha,lcbench,126026,1,13,1,1.0,-40.8497200012207,8.491073608398438,404.67766547203064,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 238, ""learning_rate"": 0.0007217590836469879, ""max_dropout"": 0.06802420575063706, ""max_units"": 158, ""momentum"": 0.8769192997165205, ""num_layers"": 4, ""weight_decay"": 0.09876660041395476}"
asha,lcbench,126026,1,14,1,1.0,-45.14704132080078,3.7861297130584717,408.4637951850891,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 209, ""learning_rate"": 0.0005590801581312365, ""max_dropout"": 0.3801128087421576, ""max_units"": 152, ""momentum"": 0.15066569243900563, ""num_layers"": 3, ""weight_decay"": 0.03790023932982472}"
asha,lcbench,126026,1,15,1,1.0,-38.90495681762695,8.385093688964844,416.84888887405396,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 146, ""learning_rate"": 0.002824547175914973, ""max_dropout"": 0.12262442689998798, ""max_units"": 69, ""momentum"": 0.6954447014277652, ""num_layers"": 4, ""weight_decay"": 0.04594955828116647}"
asha,lcbench,126026,1,16,1,1.0,-53.976539611816406,4.13753604888916,420.9864249229431,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 222, ""learning_rate"": 0.0076428343703151885, ""max_dropout"": 0.4602395057335087, ""max_units"": 127, ""momentum"": 0.7682790345780955, ""num_layers"": 5, ""weight_decay"": 0.0666424382052908}"
asha,lcbench,126026,1,16,2,3.0,-70.1266098022461,9.00423812866211,429.9906630516052,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 222, ""learning_rate"": 0.0076428343703151885, ""max_dropout"": 0.4602395057335087, ""max_units"": 127, ""momentum"": 0.7682790345780955, ""num_layers"": 5, ""weight_decay"": 0.0666424382052908}"
asha,lcbench,126026,1,17,1,1.0,-56.563289642333984,3.738717794418335,433.72938084602356,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 28, ""learning_rate"": 0.00012513231786836105, ""max_dropout"": 0.5752565875484003, ""max_units"": 85, ""momentum"": 0.1349091066838607, ""num_layers"": 1, ""weight_decay"": 0.03397564081251708}"
asha,lcbench,126026,1,17,2,3.0,-78.30857849121094,9.631750106811523,443.3611309528351,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 28, ""learning_rate"": 0.00012513231786836105, ""max_dropout"": 0.5752565875484003, ""max_units"": 85, ""momentum"": 0.1349091066838607, ""num_layers"": 1, ""weight_decay"": 0.03397564081251708}"
asha,lcbench,126026,1,18,1,1.0,-42.55593490600586,26.13949203491211,469.5006229877472,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 65, ""learning_rate"": 0.0016614957356376875, ""max_dropout"": 0.06050240217879055, ""max_units"": 983, ""momentum"": 0.8707074722660507, ""num_layers"": 5, ""weight_decay"": 0.01145014424140261}"
asha,lcbench,126026,1,19,1,1.0,-56.88632583618164,3.6006650924682617,473.10128808021545,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 125, ""learning_rate"": 0.00010384346887249912, ""max_dropout"": 0.2905530953365697, ""max_units"": 611, ""momentum"": 0.5772838544876567, ""num_layers"": 5, ""weight_decay"": 0.05609879338551332}"
asha,lcbench,126026,1,19,2,3.0,-50.98575210571289,19.28009033203125,492.3813784122467,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 125, ""learning_rate"": 0.00010384346887249912, ""max_dropout"": 0.2905530953365697, ""max_units"": 611, ""momentum"": 0.5772838544876567, ""num_layers"": 5, ""weight_decay"": 0.05609879338551332}"
asha,lcbench,126026,1,20,1,1.0,-45.564632415771484,19.137855529785156,511.51923394203186,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.02802022237804295, ""max_dropout"": 0.023764429147961508, ""max_units"": 142, ""momentum"": 0.3908968489005582, ""num_layers"": 1, ""weight_decay"": 0.07344662900885743}"
asha,lcbench,126026,1,21,1,1.0,-46.73857498168945,16.612468719482422,528.1317026615143,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 27, ""learning_rate"": 0.014613179043638354, ""max_dropout"": 0.49295982191966736, ""max_units"": 308, ""momentum"": 0.5362322267815455, ""num_layers"": 1, ""weight_decay"": 0.0526345926109254}"
asha,lcbench,126026,1,22,1,1.0,-38.389381408691406,6.940422058105469,535.0721247196198,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 109, ""learning_rate"": 0.004471180702990062, ""max_dropout"": 0.7275307428547364, ""max_units"": 88, ""momentum"": 0.9514007270628234, ""num_layers"": 3, ""weight_decay"": 0.025897710265518663}"
asha,lcbench,126026,1,23,1,1.0,-41.58041000366211,5.265663146972656,540.3377878665924,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 50, ""learning_rate"": 0.014149446677334993, ""max_dropout"": 0.7027079903871554, ""max_units"": 213, ""momentum"": 0.2574270775121762, ""num_layers"": 3, ""weight_decay"": 0.0703986232216868}"
asha,lcbench,126026,1,24,1,1.0,-50.94937515258789,7.736664772033691,548.0744526386261,-93.29522705078125,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0643723626753303, ""max_dropout"": 0.18169001245503924, ""max_units"": 927, ""momentum"": 0.9879761307754945, ""num_layers"": 3, ""weight_decay"": 0.05990867181406567}"
asha,lcbench,126026,1,24,2,3.0,-95.54573822021484,15.467609405517578,563.5420620441437,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0643723626753303, ""max_dropout"": 0.18169001245503924, ""max_units"": 927, ""momentum"": 0.9879761307754945, ""num_layers"": 3, ""weight_decay"": 0.05990867181406567}"
asha,lcbench,126026,1,24,3,9.0,-93.59172821044922,59.62351989746094,623.1655819416046,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0643723626753303, ""max_dropout"": 0.18169001245503924, ""max_units"": 927, ""momentum"": 0.9879761307754945, ""num_layers"": 3, ""weight_decay"": 0.05990867181406567}"
asha,lcbench,126026,1,24,4,27.0,-92.45618438720703,177.2052764892578,800.3708584308624,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0643723626753303, ""max_dropout"": 0.18169001245503924, ""max_units"": 927, ""momentum"": 0.9879761307754945, ""num_layers"": 3, ""weight_decay"": 0.05990867181406567}"
asha,lcbench,126026,1,24,5,52.0,-92.10426330566406,388.1998291015625,1188.570687532425,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0643723626753303, ""max_dropout"": 0.18169001245503924, ""max_units"": 927, ""momentum"": 0.9879761307754945, ""num_layers"": 3, ""weight_decay"": 0.05990867181406567}"
asha,lcbench,126026,1,25,1,1.0,-48.03340530395508,3.687122344970703,1192.2578098773956,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.0003306336918734815, ""max_dropout"": 0.36237855873999725, ""max_units"": 146, ""momentum"": 0.43119970850621514, ""num_layers"": 2, ""weight_decay"": 0.07850244620789668}"
asha,lcbench,126026,1,26,1,1.0,-39.94956970214844,8.315370559692383,1200.573180437088,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.006483284296734964, ""max_dropout"": 0.7108776598612888, ""max_units"": 297, ""momentum"": 0.5847817304155452, ""num_layers"": 2, ""weight_decay"": 0.01445202444782327}"
asha,lcbench,126026,1,27,1,1.0,-59.08695602416992,2.878329277038574,1203.4515097141266,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 49, ""learning_rate"": 0.0014803998903121336, ""max_dropout"": 0.7800439379351805, ""max_units"": 113, ""momentum"": 0.31669844555029847, ""num_layers"": 5, ""weight_decay"": 0.07899665335466098}"
asha,lcbench,126026,1,27,2,3.0,-62.111270904541016,9.259427070617676,1212.7109367847443,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 49, ""learning_rate"": 0.0014803998903121336, ""max_dropout"": 0.7800439379351805, ""max_units"": 113, ""momentum"": 0.31669844555029847, ""num_layers"": 5, ""weight_decay"": 0.07899665335466098}"
asha,lcbench,126026,1,28,1,1.0,-53.64451217651367,1.7878533601760864,1214.4987901449203,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 131, ""learning_rate"": 0.00024631553536125716, ""max_dropout"": 0.4632009021987493, ""max_units"": 647, ""momentum"": 0.24211807583082365, ""num_layers"": 2, ""weight_decay"": 0.05566006932999991}"
asha,lcbench,126026,1,28,2,3.0,-73.71939849853516,3.8405139446258545,1218.3393040895462,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 131, ""learning_rate"": 0.00024631553536125716, ""max_dropout"": 0.4632009021987493, ""max_units"": 647, ""momentum"": 0.24211807583082365, ""num_layers"": 2, ""weight_decay"": 0.05566006932999991}"
asha,lcbench,126026,1,29,1,1.0,-40.00209045410156,11.15730094909668,1229.4966050386429,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 75, ""learning_rate"": 0.0016458897627389243, ""max_dropout"": 0.6714009694280926, ""max_units"": 265, ""momentum"": 0.8141993416638312, ""num_layers"": 4, ""weight_decay"": 2.7708229875593854e-05}"
asha,lcbench,126026,1,30,1,1.0,-53.14372253417969,3.2743589878082275,1232.770964026451,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 144, ""learning_rate"": 0.00011002345175536378, ""max_dropout"": 0.15142412680807105, ""max_units"": 639, ""momentum"": 0.9231627121915219, ""num_layers"": 2, ""weight_decay"": 0.08792493314902418}"
asha,lcbench,126026,1,30,2,3.0,-81.77233123779297,4.689746856689453,1237.4607108831406,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 144, ""learning_rate"": 0.00011002345175536378, ""max_dropout"": 0.15142412680807105, ""max_units"": 639, ""momentum"": 0.9231627121915219, ""num_layers"": 2, ""weight_decay"": 0.08792493314902418}"
asha,lcbench,126026,1,30,3,9.0,-90.49173736572266,14.555625915527344,1252.016336798668,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 144, ""learning_rate"": 0.00011002345175536378, ""max_dropout"": 0.15142412680807105, ""max_units"": 639, ""momentum"": 0.9231627121915219, ""num_layers"": 2, ""weight_decay"": 0.08792493314902418}"
asha,lcbench,126026,1,31,1,1.0,-51.51724624633789,3.9464938640594482,1255.9628306627274,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 145, ""learning_rate"": 0.006278131395508808, ""max_dropout"": 0.465663336957751, ""max_units"": 589, ""momentum"": 0.3043764384520209, ""num_layers"": 2, ""weight_decay"": 0.0979703090500286}"
asha,lcbench,126026,1,31,2,3.0,-93.22510528564453,6.280837535858154,1262.2436681985855,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 145, ""learning_rate"": 0.006278131395508808, ""max_dropout"": 0.465663336957751, ""max_units"": 589, ""momentum"": 0.3043764384520209, ""num_layers"": 2, ""weight_decay"": 0.0979703090500286}"
asha,lcbench,126026,1,31,3,9.0,-91.36527252197266,22.656105041503906,1284.8997732400894,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 145, ""learning_rate"": 0.006278131395508808, ""max_dropout"": 0.465663336957751, ""max_units"": 589, ""momentum"": 0.3043764384520209, ""num_layers"": 2, ""weight_decay"": 0.0979703090500286}"
asha,lcbench,126026,1,32,1,1.0,-33.85774230957031,7.506577014923096,1292.4063502550125,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.0006157090646394453, ""max_dropout"": 0.5318351683644373, ""max_units"": 190, ""momentum"": 0.9490148975603764, ""num_layers"": 3, ""weight_decay"": 0.04684631355735008}"
asha,lcbench,126026,1,33,1,1.0,-51.60626983642578,3.547675132751465,1295.954025387764,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 297, ""learning_rate"": 0.0045292255984004425, ""max_dropout"": 0.8221265960342413, ""max_units"": 492, ""momentum"": 0.7973309465829757, ""num_layers"": 2, ""weight_decay"": 0.08966560437446418}"
asha,lcbench,126026,1,33,2,3.0,-92.56926727294922,8.492467880249023,1304.446493268013,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 297, ""learning_rate"": 0.0045292255984004425, ""max_dropout"": 0.8221265960342413, ""max_units"": 492, ""momentum"": 0.7973309465829757, ""num_layers"": 2, ""weight_decay"": 0.08966560437446418}"
asha,lcbench,126026,1,33,3,9.0,-92.38740539550781,24.454971313476562,1328.9014645814896,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 297, ""learning_rate"": 0.0045292255984004425, ""max_dropout"": 0.8221265960342413, ""max_units"": 492, ""momentum"": 0.7973309465829757, ""num_layers"": 2, ""weight_decay"": 0.08966560437446418}"
asha,lcbench,126026,1,34,1,1.0,-44.687774658203125,11.610504150390625,1340.5119687318802,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 24, ""learning_rate"": 0.00020738211651258074, ""max_dropout"": 0.22063320886274174, ""max_units"": 940, ""momentum"": 0.7341362591424754, ""num_layers"": 5, ""weight_decay"": 0.0715373881934619}"
