algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126026,1,35,1,1.0,-42.2674560546875,14.208402633666992,1354.7203713655472,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 35, ""learning_rate"": 0.015088143653924042, ""max_dropout"": 0.8202542732516526, ""max_units"": 610, ""momentum"": 0.9702480850972078, ""num_layers"": 2, ""weight_decay"": 0.020177679164802363}"
asha,lcbench,126026,1,36,1,1.0,-37.474212646484375,6.2947821617126465,1361.0151535272598,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 297, ""learning_rate"": 0.018113190948104325, ""max_dropout"": 0.637932229736733, ""max_units"": 122, ""momentum"": 0.31360041907866587, ""num_layers"": 4, ""weight_decay"": 0.07564365742409943}"
asha,lcbench,126026,1,37,1,1.0,-40.7999382019043,6.328249454498291,1367.3434029817581,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 197, ""learning_rate"": 0.0011570621774258743, ""max_dropout"": 0.028077161089254732, ""max_units"": 72, ""momentum"": 0.5190253961181162, ""num_layers"": 4, ""weight_decay"": 0.05652958559954554}"
asha,lcbench,126026,1,38,1,1.0,-37.717288970947266,9.19806957244873,1376.5414725542068,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 197, ""learning_rate"": 0.0008858641724590681, ""max_dropout"": 0.1549694083086599, ""max_units"": 356, ""momentum"": 0.2659384484795808, ""num_layers"": 4, ""weight_decay"": 0.028072603963615557}"
asha,lcbench,126026,1,39,1,1.0,-41.90143966674805,5.183389186859131,1381.724861741066,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 19, ""learning_rate"": 0.0015956093809114547, ""max_dropout"": 0.9096459223683147, ""max_units"": 100, ""momentum"": 0.6101294923258404, ""num_layers"": 2, ""weight_decay"": 0.03650730294190356}"
asha,lcbench,126026,1,40,1,1.0,-44.93531799316406,7.28485631942749,1389.0097180604935,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 103, ""learning_rate"": 0.017374381438080323, ""max_dropout"": 0.1324224821872354, ""max_units"": 85, ""momentum"": 0.27509660417209697, ""num_layers"": 2, ""weight_decay"": 0.055397256156554005}"
asha,lcbench,126026,1,41,1,1.0,-37.1805534362793,7.728298187255859,1396.7380162477493,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 184, ""learning_rate"": 0.0011239794249115035, ""max_dropout"": 0.7263407727821987, ""max_units"": 160, ""momentum"": 0.6427814845145103, ""num_layers"": 4, ""weight_decay"": 0.007906033237553753}"
asha,lcbench,126026,1,42,1,1.0,-37.98531723022461,9.301260948181152,1406.0392771959305,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 28, ""learning_rate"": 0.006959698822804474, ""max_dropout"": 0.33509695396539896, ""max_units"": 334, ""momentum"": 0.29924453978812876, ""num_layers"": 3, ""weight_decay"": 0.05960827676321687}"
asha,lcbench,126026,1,43,1,1.0,-39.46485137939453,2.6510305404663086,1408.6903077363968,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 330, ""learning_rate"": 0.0001967933531439303, ""max_dropout"": 0.3351627993945905, ""max_units"": 78, ""momentum"": 0.3837106777709347, ""num_layers"": 4, ""weight_decay"": 0.05444036505316242}"
asha,lcbench,126026,1,44,1,1.0,-45.52619171142578,13.93927001953125,1422.629577755928,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 80, ""learning_rate"": 0.004894502950690313, ""max_dropout"": 0.3998563186423387, ""max_units"": 407, ""momentum"": 0.7837971658230497, ""num_layers"": 1, ""weight_decay"": 0.05287515172739498}"
asha,lcbench,126026,1,45,1,1.0,-41.95277786254883,23.541595458984375,1446.1711732149124,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""learning_rate"": 0.03576351792130888, ""max_dropout"": 0.14292368688437018, ""max_units"": 572, ""momentum"": 0.6687613609218883, ""num_layers"": 3, ""weight_decay"": 0.022317695113905325}"
asha,lcbench,126026,1,46,1,1.0,-39.69783401489258,5.4776225090026855,1451.648795723915,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 58, ""learning_rate"": 0.0003423236968736271, ""max_dropout"": 0.6837203734242928, ""max_units"": 142, ""momentum"": 0.7450606820278621, ""num_layers"": 3, ""weight_decay"": 0.09070919380918514}"
asha,lcbench,126026,1,47,1,1.0,-44.14886474609375,19.43906021118164,1471.0878559350967,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 61, ""learning_rate"": 0.053331107211531975, ""max_dropout"": 0.6516117412873316, ""max_units"": 743, ""momentum"": 0.6187231579698618, ""num_layers"": 5, ""weight_decay"": 0.06809040582006631}"
asha,lcbench,126026,1,48,1,1.0,-51.40567398071289,3.0024373531341553,1474.090293288231,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 190, ""learning_rate"": 0.00033311289428539383, ""max_dropout"": 0.7582387803507663, ""max_units"": 113, ""momentum"": 0.8814517154351391, ""num_layers"": 2, ""weight_decay"": 0.08721437916258554}"
asha,lcbench,126026,1,48,2,3.0,-82.27081298828125,7.120308876037598,1481.2106021642685,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 190, ""learning_rate"": 0.00033311289428539383, ""max_dropout"": 0.7582387803507663, ""max_units"": 113, ""momentum"": 0.8814517154351391, ""num_layers"": 2, ""weight_decay"": 0.08721437916258554}"
asha,lcbench,126026,1,49,1,1.0,-47.142093658447266,14.314382553100586,1495.524984717369,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 47, ""learning_rate"": 0.044688175022855166, ""max_dropout"": 0.43863111025521606, ""max_units"": 523, ""momentum"": 0.43132921962711845, ""num_layers"": 5, ""weight_decay"": 0.008206181250253509}"
asha,lcbench,126026,1,50,1,1.0,-36.37671661376953,4.561455249786377,1500.0864399671555,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 130, ""learning_rate"": 0.00016630295736569592, ""max_dropout"": 0.7887524695380073, ""max_units"": 472, ""momentum"": 0.17706110459233673, ""num_layers"": 4, ""weight_decay"": 0.030949546113514737}"
asha,lcbench,126026,1,51,1,1.0,-36.864288330078125,12.182236671447754,1512.2686766386032,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 26, ""learning_rate"": 0.0379567276349959, ""max_dropout"": 0.7357469952889522, ""max_units"": 176, ""momentum"": 0.5646347938771448, ""num_layers"": 3, ""weight_decay"": 0.005345476806864366}"
asha,lcbench,126026,1,52,1,1.0,-50.420101165771484,8.973560333251953,1521.2422369718552,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""learning_rate"": 0.04538982397762507, ""max_dropout"": 0.4410300091764455, ""max_units"": 723, ""momentum"": 0.9688823226847884, ""num_layers"": 1, ""weight_decay"": 0.042427776162074514}"
asha,lcbench,126026,1,52,2,3.0,-92.0052261352539,9.358433723449707,1530.6006706953049,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""learning_rate"": 0.04538982397762507, ""max_dropout"": 0.4410300091764455, ""max_units"": 723, ""momentum"": 0.9688823226847884, ""num_layers"": 1, ""weight_decay"": 0.042427776162074514}"
asha,lcbench,126026,1,52,3,9.0,-90.95254516601562,32.41321563720703,1563.013886332512,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""learning_rate"": 0.04538982397762507, ""max_dropout"": 0.4410300091764455, ""max_units"": 723, ""momentum"": 0.9688823226847884, ""num_layers"": 1, ""weight_decay"": 0.042427776162074514}"
asha,lcbench,126026,1,53,1,1.0,-41.99433517456055,6.925083160400391,1569.9389694929123,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 51, ""learning_rate"": 0.0455850409214354, ""max_dropout"": 0.466732753862671, ""max_units"": 112, ""momentum"": 0.7434866704561198, ""num_layers"": 3, ""weight_decay"": 0.06307594919011184}"
asha,lcbench,126026,1,54,1,1.0,-50.129051208496094,3.4430899620056152,1573.382059454918,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 26, ""learning_rate"": 0.0003886763451464145, ""max_dropout"": 0.4673198667288213, ""max_units"": 269, ""momentum"": 0.2693720841677766, ""num_layers"": 5, ""weight_decay"": 0.029278023383524976}"
asha,lcbench,126026,1,54,2,3.0,-55.90470504760742,13.540451049804688,1586.9225105047226,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 26, ""learning_rate"": 0.0003886763451464145, ""max_dropout"": 0.4673198667288213, ""max_units"": 269, ""momentum"": 0.2693720841677766, ""num_layers"": 5, ""weight_decay"": 0.029278023383524976}"
asha,lcbench,126026,1,55,1,1.0,-42.81022262573242,6.685234069824219,1593.6077445745468,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 80, ""learning_rate"": 0.009136167296631581, ""max_dropout"": 0.5993836920052137, ""max_units"": 124, ""momentum"": 0.8045702534148296, ""num_layers"": 2, ""weight_decay"": 0.047537751458068}"
asha,lcbench,126026,1,56,1,1.0,-49.97918701171875,16.170421600341797,1609.7781661748886,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 45, ""learning_rate"": 0.011764862718315174, ""max_dropout"": 0.2646125669218107, ""max_units"": 96, ""momentum"": 0.23644210573034122, ""num_layers"": 1, ""weight_decay"": 0.05651921840761173}"
asha,lcbench,126026,1,56,2,3.0,-93.13314056396484,13.318730354309082,1623.0968965291977,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 45, ""learning_rate"": 0.011764862718315174, ""max_dropout"": 0.2646125669218107, ""max_units"": 96, ""momentum"": 0.23644210573034122, ""num_layers"": 1, ""weight_decay"": 0.05651921840761173}"
asha,lcbench,126026,1,56,3,9.0,-92.1444091796875,21.203067779541016,1644.2999643087387,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 45, ""learning_rate"": 0.011764862718315174, ""max_dropout"": 0.2646125669218107, ""max_units"": 96, ""momentum"": 0.23644210573034122, ""num_layers"": 1, ""weight_decay"": 0.05651921840761173}"
asha,lcbench,126026,1,57,1,1.0,-46.867958068847656,6.457935333251953,1650.7578996419907,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 103, ""learning_rate"": 0.06678212655430459, ""max_dropout"": 0.8217505944907458, ""max_units"": 210, ""momentum"": 0.6812066803481461, ""num_layers"": 3, ""weight_decay"": 0.04344664114940934}"
asha,lcbench,126026,1,58,1,1.0,-36.06562423706055,8.818774223327637,1659.5766738653183,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 83, ""learning_rate"": 0.06374853090401797, ""max_dropout"": 0.09195542983271654, ""max_units"": 127, ""momentum"": 0.407574570292477, ""num_layers"": 4, ""weight_decay"": 0.07936225370513343}"
asha,lcbench,126026,1,59,1,1.0,-48.58717727661133,4.131958484649658,1663.708632349968,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 48, ""learning_rate"": 0.00026691573321353145, ""max_dropout"": 0.09097635868926379, ""max_units"": 195, ""momentum"": 0.4003444718831959, ""num_layers"": 2, ""weight_decay"": 0.025132466375039804}"
asha,lcbench,126026,1,60,1,1.0,-43.17177200317383,8.747655868530273,1672.4562882184982,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 55, ""learning_rate"": 0.08138027376935952, ""max_dropout"": 0.29057504738246265, ""max_units"": 241, ""momentum"": 0.20098786964058984, ""num_layers"": 3, ""weight_decay"": 0.026149838653298084}"
asha,lcbench,126026,1,61,1,1.0,-29.766250610351562,10.711071014404297,1683.1673592329025,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 19, ""learning_rate"": 0.00288724952988001, ""max_dropout"": 0.5314226239956176, ""max_units"": 185, ""momentum"": 0.17279934541010328, ""num_layers"": 4, ""weight_decay"": 0.027901417140776215}"
asha,lcbench,126026,1,62,1,1.0,-42.12557601928711,2.181094169616699,1685.3484534025192,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 71, ""learning_rate"": 0.00011273017489580346, ""max_dropout"": 0.8674774925049795, ""max_units"": 216, ""momentum"": 0.29579329983334707, ""num_layers"": 3, ""weight_decay"": 0.09280239446139586}"
asha,lcbench,126026,1,63,1,1.0,-47.26538848876953,8.297242164611816,1693.645695567131,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 377, ""learning_rate"": 0.002953000589223415, ""max_dropout"": 0.3483488228408289, ""max_units"": 871, ""momentum"": 0.6415777060669908, ""num_layers"": 5, ""weight_decay"": 0.058887123396318304}"
asha,lcbench,126026,1,64,1,1.0,-54.7733154296875,9.188308715820312,1702.8340042829514,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.014874221771725642, ""max_dropout"": 0.7276935286826139, ""max_units"": 333, ""momentum"": 0.12540718405164644, ""num_layers"": 1, ""weight_decay"": 0.033929363077214995}"
asha,lcbench,126026,1,64,2,3.0,-93.12093353271484,9.51322078704834,1712.3472250699997,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.014874221771725642, ""max_dropout"": 0.7276935286826139, ""max_units"": 333, ""momentum"": 0.12540718405164644, ""num_layers"": 1, ""weight_decay"": 0.033929363077214995}"
asha,lcbench,126026,1,64,3,9.0,-91.46221923828125,14.944683074951172,1727.2919081449509,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.014874221771725642, ""max_dropout"": 0.7276935286826139, ""max_units"": 333, ""momentum"": 0.12540718405164644, ""num_layers"": 1, ""weight_decay"": 0.033929363077214995}"
asha,lcbench,126026,1,65,1,1.0,-36.234619140625,6.586226463317871,1733.8781346082687,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 173, ""learning_rate"": 0.0006111154619985249, ""max_dropout"": 0.9632723563062866, ""max_units"": 109, ""momentum"": 0.8063730206345323, ""num_layers"": 4, ""weight_decay"": 0.03407664681610329}"
asha,lcbench,126026,1,66,1,1.0,-38.095970153808594,6.561126232147217,1740.439260840416,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 310, ""learning_rate"": 0.0003686986103419125, ""max_dropout"": 0.8976229130153817, ""max_units"": 161, ""momentum"": 0.73788357418888, ""num_layers"": 4, ""weight_decay"": 0.021433655073543702}"
asha,lcbench,126026,1,67,1,1.0,-39.56600570678711,10.363847732543945,1750.80310857296,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 128, ""learning_rate"": 0.0009486142258088308, ""max_dropout"": 0.4792101719503449, ""max_units"": 935, ""momentum"": 0.1972709236170762, ""num_layers"": 4, ""weight_decay"": 0.08276392828270952}"
asha,lcbench,126026,1,68,1,1.0,-43.29072570800781,8.994477272033691,1759.7975858449936,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 35, ""learning_rate"": 0.059789089171736115, ""max_dropout"": 0.3515015045375134, ""max_units"": 462, ""momentum"": 0.12855238730962085, ""num_layers"": 2, ""weight_decay"": 0.08645720138489907}"
asha,lcbench,126026,1,69,1,1.0,-45.553531646728516,9.324966430664062,1769.1225522756577,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 68, ""learning_rate"": 0.005153866289987582, ""max_dropout"": 0.9942555466109984, ""max_units"": 1004, ""momentum"": 0.6452915115463784, ""num_layers"": 3, ""weight_decay"": 0.06130533624910222}"
asha,lcbench,126026,1,70,1,1.0,-37.526424407958984,9.603860855102539,1778.7264131307602,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 212, ""learning_rate"": 0.00485519451942207, ""max_dropout"": 0.5131483501020156, ""max_units"": 169, ""momentum"": 0.2162200758443839, ""num_layers"": 4, ""weight_decay"": 0.005393687870604794}"
asha,lcbench,126026,1,71,1,1.0,-49.417179107666016,13.187650680541992,1791.9140638113022,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.0004540770661851002, ""max_dropout"": 0.26944525881524406, ""max_units"": 170, ""momentum"": 0.9372315016554421, ""num_layers"": 1, ""weight_decay"": 0.06480750044758925}"
asha,lcbench,126026,1,71,2,3.0,-92.54463958740234,11.022037506103516,1802.9361013174057,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.0004540770661851002, ""max_dropout"": 0.26944525881524406, ""max_units"": 170, ""momentum"": 0.9372315016554421, ""num_layers"": 1, ""weight_decay"": 0.06480750044758925}"
asha,lcbench,126026,1,71,3,9.0,-92.50932312011719,23.55135726928711,1826.4874585866928,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.0004540770661851002, ""max_dropout"": 0.26944525881524406, ""max_units"": 170, ""momentum"": 0.9372315016554421, ""num_layers"": 1, ""weight_decay"": 0.06480750044758925}"
asha,lcbench,126026,1,71,4,27.0,-91.57727813720703,55.17237091064453,1881.6598294973373,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.0004540770661851002, ""max_dropout"": 0.26944525881524406, ""max_units"": 170, ""momentum"": 0.9372315016554421, ""num_layers"": 1, ""weight_decay"": 0.06480750044758925}"
asha,lcbench,126026,1,72,1,1.0,-31.013080596923828,10.441937446594238,1892.1017669439316,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 44, ""learning_rate"": 0.05181281066650559, ""max_dropout"": 0.7350982736828043, ""max_units"": 223, ""momentum"": 0.21482980942769975, ""num_layers"": 4, ""weight_decay"": 0.004603681083679332}"
asha,lcbench,126026,1,73,1,1.0,-36.014617919921875,8.972166061401367,1901.073933005333,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 85, ""learning_rate"": 0.001861900457381115, ""max_dropout"": 0.39719790963134916, ""max_units"": 165, ""momentum"": 0.8197840284835481, ""num_layers"": 4, ""weight_decay"": 0.09572652010464898}"
asha,lcbench,126026,1,74,1,1.0,-43.25078582763672,9.801876068115234,1910.8758090734482,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 17, ""learning_rate"": 0.07174386298145799, ""max_dropout"": 0.6844065996206024, ""max_units"": 266, ""momentum"": 0.638650792071057, ""num_layers"": 5, ""weight_decay"": 0.08091213484013478}"
asha,lcbench,126026,1,75,1,1.0,-37.842586517333984,11.627237319946289,1922.5030463933945,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 463, ""learning_rate"": 0.07144499930376147, ""max_dropout"": 0.8307548008600264, ""max_units"": 349, ""momentum"": 0.9341776847799327, ""num_layers"": 4, ""weight_decay"": 0.02582098703295263}"
asha,lcbench,126026,1,76,1,1.0,-54.50334167480469,2.985703706741333,1925.4887501001358,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 287, ""learning_rate"": 0.0028423128255701644, ""max_dropout"": 0.4459875259915693, ""max_units"": 582, ""momentum"": 0.12926696088152298, ""num_layers"": 1, ""weight_decay"": 0.06839108959628293}"
asha,lcbench,126026,1,76,2,3.0,-83.45704650878906,7.91655158996582,1933.4053016901016,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 287, ""learning_rate"": 0.0028423128255701644, ""max_dropout"": 0.4459875259915693, ""max_units"": 582, ""momentum"": 0.12926696088152298, ""num_layers"": 1, ""weight_decay"": 0.06839108959628293}"
asha,lcbench,126026,1,77,1,1.0,-43.340171813964844,8.121539115905762,1941.5268408060074,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 203, ""learning_rate"": 0.020183042875160945, ""max_dropout"": 0.13664332428654113, ""max_units"": 200, ""momentum"": 0.4878808124528905, ""num_layers"": 2, ""weight_decay"": 0.01379031047471085}"
asha,lcbench,126026,1,78,1,1.0,-48.53868103027344,12.044184684753418,1953.5710254907608,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 36, ""learning_rate"": 0.04432174000878423, ""max_dropout"": 0.5172500495528141, ""max_units"": 552, ""momentum"": 0.35828008531923783, ""num_layers"": 1, ""weight_decay"": 0.038371867953226474}"
asha,lcbench,126026,1,78,2,3.0,-94.01956939697266,9.973395347595215,1963.544420838356,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 36, ""learning_rate"": 0.04432174000878423, ""max_dropout"": 0.5172500495528141, ""max_units"": 552, ""momentum"": 0.35828008531923783, ""num_layers"": 1, ""weight_decay"": 0.038371867953226474}"
asha,lcbench,126026,1,78,3,9.0,-92.15933227539062,17.500747680664062,1981.04516851902,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 36, ""learning_rate"": 0.04432174000878423, ""max_dropout"": 0.5172500495528141, ""max_units"": 552, ""momentum"": 0.35828008531923783, ""num_layers"": 1, ""weight_decay"": 0.038371867953226474}"
asha,lcbench,126026,1,79,1,1.0,-41.678955078125,8.592869758605957,1989.638038277626,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 51, ""learning_rate"": 0.07075365086423178, ""max_dropout"": 0.3068202521668826, ""max_units"": 70, ""momentum"": 0.7297272550164424, ""num_layers"": 2, ""weight_decay"": 0.044703184734010235}"
asha,lcbench,126026,1,80,1,1.0,-51.066925048828125,2.409787178039551,1992.0478254556656,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 170, ""learning_rate"": 0.00029515229641567604, ""max_dropout"": 0.3386666488929242, ""max_units"": 83, ""momentum"": 0.38235521297948794, ""num_layers"": 2, ""weight_decay"": 0.03927538372580375}"
asha,lcbench,126026,1,80,2,3.0,-60.55612564086914,6.860937118530273,1998.9087625741959,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 170, ""learning_rate"": 0.00029515229641567604, ""max_dropout"": 0.3386666488929242, ""max_units"": 83, ""momentum"": 0.38235521297948794, ""num_layers"": 2, ""weight_decay"": 0.03927538372580375}"
asha,lcbench,126026,1,81,1,1.0,-47.459468841552734,4.525198936462402,2003.4339615106583,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 441, ""learning_rate"": 0.0014127055735405096, ""max_dropout"": 0.8881041073567078, ""max_units"": 270, ""momentum"": 0.5079297681812025, ""num_layers"": 3, ""weight_decay"": 0.013800385570137595}"
