algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126026,1,81,2,3.0,-54.5267448425293,15.013011932373047,2018.4469734430313,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 441, ""learning_rate"": 0.0014127055735405096, ""max_dropout"": 0.8881041073567078, ""max_units"": 270, ""momentum"": 0.5079297681812025, ""num_layers"": 3, ""weight_decay"": 0.013800385570137595}"
asha,lcbench,126026,1,82,1,1.0,-39.8995361328125,7.682280540466309,2026.1292539834976,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 17, ""learning_rate"": 0.0020271272248579973, ""max_dropout"": 0.9402765837849755, ""max_units"": 473, ""momentum"": 0.20855892452653824, ""num_layers"": 3, ""weight_decay"": 0.05554510421106928}"
asha,lcbench,126026,1,83,1,1.0,-28.137346267700195,17.488197326660156,2043.6174513101578,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 37, ""learning_rate"": 0.05077792256419696, ""max_dropout"": 0.5038281338437332, ""max_units"": 331, ""momentum"": 0.8547048080495966, ""num_layers"": 4, ""weight_decay"": 0.0712097995287624}"
asha,lcbench,126026,1,84,1,1.0,-53.27585983276367,2.789083242416382,2046.4065345525742,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 474, ""learning_rate"": 0.0015259348730012456, ""max_dropout"": 0.7614389379777853, ""max_units"": 829, ""momentum"": 0.8566861620199551, ""num_layers"": 1, ""weight_decay"": 0.07080708607448227}"
asha,lcbench,126026,1,84,2,3.0,-86.0575942993164,7.316929340362549,2053.7234638929367,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 474, ""learning_rate"": 0.0015259348730012456, ""max_dropout"": 0.7614389379777853, ""max_units"": 829, ""momentum"": 0.8566861620199551, ""num_layers"": 1, ""weight_decay"": 0.07080708607448227}"
asha,lcbench,126026,1,85,1,1.0,-30.72465705871582,7.3601579666137695,2061.0836218595505,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""learning_rate"": 0.00022569799159488492, ""max_dropout"": 0.49862199667070317, ""max_units"": 205, ""momentum"": 0.6634381929847012, ""num_layers"": 4, ""weight_decay"": 0.0938188584904468}"
asha,lcbench,126026,1,86,1,1.0,-58.51948547363281,3.622976541519165,2064.7065984010696,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 261, ""learning_rate"": 0.0005093499292073574, ""max_dropout"": 0.9494298762470629, ""max_units"": 86, ""momentum"": 0.6235694219878093, ""num_layers"": 5, ""weight_decay"": 0.040807038312324254}"
asha,lcbench,126026,1,86,2,3.0,-50.40597915649414,13.288052558898926,2077.9946509599686,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 261, ""learning_rate"": 0.0005093499292073574, ""max_dropout"": 0.9494298762470629, ""max_units"": 86, ""momentum"": 0.6235694219878093, ""num_layers"": 5, ""weight_decay"": 0.040807038312324254}"
asha,lcbench,126026,1,87,1,1.0,-36.42015838623047,3.5169968605041504,2081.5116478204727,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 93, ""learning_rate"": 0.00023939764366192898, ""max_dropout"": 0.6002533949790991, ""max_units"": 112, ""momentum"": 0.529587046148911, ""num_layers"": 4, ""weight_decay"": 0.08099596159913454}"
asha,lcbench,126026,1,88,1,1.0,-55.22179412841797,4.859871864318848,2086.3715196847916,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 113, ""learning_rate"": 0.0650979293683452, ""max_dropout"": 0.38453022908478096, ""max_units"": 192, ""momentum"": 0.5171623954630123, ""num_layers"": 5, ""weight_decay"": 0.052360024002150056}"
asha,lcbench,126026,1,88,2,3.0,-91.89530944824219,4.9686408042907715,2091.3401604890823,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 113, ""learning_rate"": 0.0650979293683452, ""max_dropout"": 0.38453022908478096, ""max_units"": 192, ""momentum"": 0.5171623954630123, ""num_layers"": 5, ""weight_decay"": 0.052360024002150056}"
asha,lcbench,126026,1,88,3,9.0,-92.2382583618164,16.339153289794922,2107.6793137788773,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 113, ""learning_rate"": 0.0650979293683452, ""max_dropout"": 0.38453022908478096, ""max_units"": 192, ""momentum"": 0.5171623954630123, ""num_layers"": 5, ""weight_decay"": 0.052360024002150056}"
asha,lcbench,126026,1,89,1,1.0,-37.12910461425781,11.879636764526367,2119.5589505434036,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 38, ""learning_rate"": 0.011950744603817363, ""max_dropout"": 0.9597985559099721, ""max_units"": 102, ""momentum"": 0.8959784579626929, ""num_layers"": 3, ""weight_decay"": 0.06952984234637635}"
asha,lcbench,126026,1,90,1,1.0,-48.230010986328125,17.39755630493164,2136.9565068483353,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.0008142264557262015, ""max_dropout"": 0.4931049919449919, ""max_units"": 76, ""momentum"": 0.9785546525512632, ""num_layers"": 1, ""weight_decay"": 0.03022252118989978}"
asha,lcbench,126026,1,90,2,3.0,-93.83126831054688,9.980367660522461,2146.9368745088577,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.0008142264557262015, ""max_dropout"": 0.4931049919449919, ""max_units"": 76, ""momentum"": 0.9785546525512632, ""num_layers"": 1, ""weight_decay"": 0.03022252118989978}"
asha,lcbench,126026,1,90,3,9.0,-92.96092987060547,32.00324249267578,2178.9401170015335,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.0008142264557262015, ""max_dropout"": 0.4931049919449919, ""max_units"": 76, ""momentum"": 0.9785546525512632, ""num_layers"": 1, ""weight_decay"": 0.03022252118989978}"
asha,lcbench,126026,1,90,4,27.0,-92.25675964355469,76.32091522216797,2255.2610322237015,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.0008142264557262015, ""max_dropout"": 0.4931049919449919, ""max_units"": 76, ""momentum"": 0.9785546525512632, ""num_layers"": 1, ""weight_decay"": 0.03022252118989978}"
asha,lcbench,126026,1,91,1,1.0,-44.68280792236328,8.716978073120117,2263.9780102968216,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 85, ""learning_rate"": 0.08372531267810346, ""max_dropout"": 0.7115198600877, ""max_units"": 659, ""momentum"": 0.674283589358914, ""num_layers"": 2, ""weight_decay"": 0.013885409000635786}"
asha,lcbench,126026,1,92,1,1.0,-46.58694076538086,8.824352264404297,2272.802362561226,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 155, ""learning_rate"": 0.03775821385089783, ""max_dropout"": 0.2566015679850264, ""max_units"": 661, ""momentum"": 0.4149697306876, ""num_layers"": 1, ""weight_decay"": 0.010043508980766013}"
asha,lcbench,126026,1,93,1,1.0,-47.178287506103516,12.89620590209961,2285.6985684633255,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.002909963221090805, ""max_dropout"": 0.46326690670360526, ""max_units"": 600, ""momentum"": 0.6911994111645556, ""num_layers"": 1, ""weight_decay"": 0.07282432096140112}"
asha,lcbench,126026,1,94,1,1.0,-56.8229866027832,8.076915740966797,2293.7754842042923,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.003305822868386984, ""max_dropout"": 0.21310128477189128, ""max_units"": 122, ""momentum"": 0.20451606928136146, ""num_layers"": 1, ""weight_decay"": 0.00366611192844297}"
asha,lcbench,126026,1,94,2,3.0,-93.67512512207031,8.475733757019043,2302.2512179613113,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.003305822868386984, ""max_dropout"": 0.21310128477189128, ""max_units"": 122, ""momentum"": 0.20451606928136146, ""num_layers"": 1, ""weight_decay"": 0.00366611192844297}"
asha,lcbench,126026,1,94,3,9.0,-94.10115814208984,14.144257545471191,2316.3954755067825,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.003305822868386984, ""max_dropout"": 0.21310128477189128, ""max_units"": 122, ""momentum"": 0.20451606928136146, ""num_layers"": 1, ""weight_decay"": 0.00366611192844297}"
asha,lcbench,126026,1,94,4,27.0,-93.96231842041016,29.632640838623047,2346.0281163454056,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.003305822868386984, ""max_dropout"": 0.21310128477189128, ""max_units"": 122, ""momentum"": 0.20451606928136146, ""num_layers"": 1, ""weight_decay"": 0.00366611192844297}"
asha,lcbench,126026,1,94,5,52.0,-93.61266326904297,61.69152069091797,2407.7196370363235,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.003305822868386984, ""max_dropout"": 0.21310128477189128, ""max_units"": 122, ""momentum"": 0.20451606928136146, ""num_layers"": 1, ""weight_decay"": 0.00366611192844297}"
asha,lcbench,126026,1,95,1,1.0,-52.60609436035156,3.6578383445739746,2411.3774753808975,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 196, ""learning_rate"": 0.0022790336486325125, ""max_dropout"": 0.1393436610166513, ""max_units"": 962, ""momentum"": 0.686704101871781, ""num_layers"": 2, ""weight_decay"": 0.06258606107281506}"
asha,lcbench,126026,1,95,2,3.0,-93.45182800292969,5.424632549285889,2416.8021079301834,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 196, ""learning_rate"": 0.0022790336486325125, ""max_dropout"": 0.1393436610166513, ""max_units"": 962, ""momentum"": 0.686704101871781, ""num_layers"": 2, ""weight_decay"": 0.06258606107281506}"
asha,lcbench,126026,1,95,3,9.0,-92.09857940673828,21.143104553222656,2437.945212483406,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 196, ""learning_rate"": 0.0022790336486325125, ""max_dropout"": 0.1393436610166513, ""max_units"": 962, ""momentum"": 0.686704101871781, ""num_layers"": 2, ""weight_decay"": 0.06258606107281506}"
asha,lcbench,126026,1,96,1,1.0,-57.31185531616211,6.273865222930908,2444.219077706337,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 282, ""learning_rate"": 0.045701413598558754, ""max_dropout"": 0.8338057552304368, ""max_units"": 213, ""momentum"": 0.2141834740208649, ""num_layers"": 1, ""weight_decay"": 0.002831389882102403}"
asha,lcbench,126026,1,96,2,3.0,-92.69356536865234,6.333827495574951,2450.552905201912,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 282, ""learning_rate"": 0.045701413598558754, ""max_dropout"": 0.8338057552304368, ""max_units"": 213, ""momentum"": 0.2141834740208649, ""num_layers"": 1, ""weight_decay"": 0.002831389882102403}"
asha,lcbench,126026,1,96,3,9.0,-91.82411193847656,14.053616523742676,2464.6065217256546,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 282, ""learning_rate"": 0.045701413598558754, ""max_dropout"": 0.8338057552304368, ""max_units"": 213, ""momentum"": 0.2141834740208649, ""num_layers"": 1, ""weight_decay"": 0.002831389882102403}"
asha,lcbench,126026,1,97,1,1.0,-46.21796798706055,12.649384498596191,2477.255906224251,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 178, ""learning_rate"": 0.0020452838224395264, ""max_dropout"": 0.08132997375054996, ""max_units"": 421, ""momentum"": 0.7523307582702594, ""num_layers"": 3, ""weight_decay"": 0.04098460507340346}"
asha,lcbench,126026,1,98,1,1.0,-52.88338088989258,4.038528919219971,2481.2944351434708,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 59, ""learning_rate"": 0.00031075961790733323, ""max_dropout"": 0.05506937098569087, ""max_units"": 109, ""momentum"": 0.2993711574141009, ""num_layers"": 1, ""weight_decay"": 0.09039959449040796}"
asha,lcbench,126026,1,98,2,3.0,-79.15380859375,8.513384819030762,2489.8078199625015,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 59, ""learning_rate"": 0.00031075961790733323, ""max_dropout"": 0.05506937098569087, ""max_units"": 109, ""momentum"": 0.2993711574141009, ""num_layers"": 1, ""weight_decay"": 0.09039959449040796}"
asha,lcbench,126026,1,99,1,1.0,-35.481300354003906,8.227518081665039,2498.0353380441666,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 171, ""learning_rate"": 0.000250725077578348, ""max_dropout"": 0.6049586071856855, ""max_units"": 969, ""momentum"": 0.3635115666374209, ""num_layers"": 4, ""weight_decay"": 0.078728856019939}"
asha,lcbench,126026,1,100,1,1.0,-38.00324249267578,11.839197158813477,2509.87453520298,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 330, ""learning_rate"": 0.006227968881262316, ""max_dropout"": 0.4147702895188772, ""max_units"": 921, ""momentum"": 0.2722350830469856, ""num_layers"": 4, ""weight_decay"": 0.05911048669244408}"
asha,lcbench,126026,1,101,1,1.0,-32.653629302978516,21.032939910888672,2530.9074751138687,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 54, ""learning_rate"": 0.0019480980715623748, ""max_dropout"": 0.26305011402824907, ""max_units"": 620, ""momentum"": 0.8100555644967159, ""num_layers"": 4, ""weight_decay"": 0.0069164385081644745}"
asha,lcbench,126026,1,102,1,1.0,-46.68679428100586,22.646343231201172,2553.55381834507,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 18, ""learning_rate"": 0.001055911429477751, ""max_dropout"": 0.03695287244326051, ""max_units"": 111, ""momentum"": 0.9785105433304108, ""num_layers"": 1, ""weight_decay"": 0.042449283637186516}"
asha,lcbench,126026,1,103,1,1.0,-34.84303283691406,15.673991203308105,2569.227809548378,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 54, ""learning_rate"": 0.0027752262486662013, ""max_dropout"": 0.06148406456415134, ""max_units"": 376, ""momentum"": 0.5278290010415755, ""num_layers"": 4, ""weight_decay"": 0.04646887594607706}"
asha,lcbench,126026,1,104,1,1.0,-40.76614761352539,9.341700553894043,2578.569510102272,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 154, ""learning_rate"": 0.06592407734031171, ""max_dropout"": 0.6319681645640444, ""max_units"": 689, ""momentum"": 0.259641086516477, ""num_layers"": 4, ""weight_decay"": 0.06751703570098753}"
asha,lcbench,126026,1,105,1,1.0,-47.366573333740234,12.263115882873535,2590.8326259851456,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 17, ""learning_rate"": 0.05207996956993647, ""max_dropout"": 0.8039876592368216, ""max_units"": 697, ""momentum"": 0.15270460472612285, ""num_layers"": 3, ""weight_decay"": 0.07021723404836382}"
asha,lcbench,126026,1,106,1,1.0,-44.717323303222656,8.062971115112305,2598.895597100258,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 32, ""learning_rate"": 0.07219006853628673, ""max_dropout"": 0.5520685570761028, ""max_units"": 212, ""momentum"": 0.6100084163485066, ""num_layers"": 3, ""weight_decay"": 0.0472800702583339}"
asha,lcbench,126026,1,107,1,1.0,-45.130584716796875,5.677031993865967,2604.572629094124,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 152, ""learning_rate"": 0.004455068791028638, ""max_dropout"": 0.7788986908719823, ""max_units"": 155, ""momentum"": 0.4011571811317254, ""num_layers"": 3, ""weight_decay"": 0.05980360114016746}"
asha,lcbench,126026,1,108,1,1.0,-39.97207260131836,22.523632049560547,2627.0962611436844,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 63, ""learning_rate"": 0.01926263304844054, ""max_dropout"": 0.987035178055119, ""max_units"": 821, ""momentum"": 0.7400445365946897, ""num_layers"": 5, ""weight_decay"": 0.03008279223844893}"
asha,lcbench,126026,1,109,1,1.0,-27.98402976989746,10.354085922241211,2637.4503470659256,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 47, ""learning_rate"": 0.011663922973181754, ""max_dropout"": 0.6016882550595313, ""max_units"": 198, ""momentum"": 0.512409549283697, ""num_layers"": 4, ""weight_decay"": 0.007288829533613551}"
asha,lcbench,126026,1,110,1,1.0,-47.886234283447266,5.950347900390625,2643.400694966316,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 112, ""learning_rate"": 0.008881244696520187, ""max_dropout"": 0.6341562090160984, ""max_units"": 377, ""momentum"": 0.14466967564757605, ""num_layers"": 5, ""weight_decay"": 0.01595676747544196}"
asha,lcbench,126026,1,110,2,3.0,-79.814208984375,9.758646965026855,2653.159341931343,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 112, ""learning_rate"": 0.008881244696520187, ""max_dropout"": 0.6341562090160984, ""max_units"": 377, ""momentum"": 0.14466967564757605, ""num_layers"": 5, ""weight_decay"": 0.01595676747544196}"
asha,lcbench,126026,1,111,1,1.0,-38.955909729003906,13.025891304016113,2666.185233235359,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 331, ""learning_rate"": 0.029568642920945548, ""max_dropout"": 0.3124806622225955, ""max_units"": 479, ""momentum"": 0.8720873508328907, ""num_layers"": 4, ""weight_decay"": 0.04369225128933305}"
asha,lcbench,126026,1,112,1,1.0,-34.60353469848633,12.115302085876465,2678.3005353212357,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 30, ""learning_rate"": 0.004140907549741595, ""max_dropout"": 0.14665751920688996, ""max_units"": 254, ""momentum"": 0.27933871993185444, ""num_layers"": 3, ""weight_decay"": 0.014203899041790112}"
asha,lcbench,126026,1,113,1,1.0,-56.0698127746582,5.926641941070557,2684.227177262306,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 47, ""learning_rate"": 0.0007746487470043759, ""max_dropout"": 0.5185756153012332, ""max_units"": 261, ""momentum"": 0.27044442991173534, ""num_layers"": 1, ""weight_decay"": 0.04171197712408459}"
asha,lcbench,126026,1,113,2,3.0,-87.69510650634766,12.836243629455566,2697.063420891762,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 47, ""learning_rate"": 0.0007746487470043759, ""max_dropout"": 0.5185756153012332, ""max_units"": 261, ""momentum"": 0.27044442991173534, ""num_layers"": 1, ""weight_decay"": 0.04171197712408459}"
asha,lcbench,126026,1,114,1,1.0,-47.220943450927734,5.529217720031738,2702.5926386117935,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 98, ""learning_rate"": 0.0018713878486731213, ""max_dropout"": 0.5722865373340777, ""max_units"": 257, ""momentum"": 0.7323514016948666, ""num_layers"": 2, ""weight_decay"": 0.049172484213576124}"
asha,lcbench,126026,1,115,1,1.0,-34.176055908203125,6.9822564125061035,2709.5748950242996,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 86, ""learning_rate"": 0.0014124185315189045, ""max_dropout"": 0.8125111784666258, ""max_units"": 131, ""momentum"": 0.6196190010958327, ""num_layers"": 4, ""weight_decay"": 0.042112457875916935}"
asha,lcbench,126026,1,116,1,1.0,-44.86528015136719,2.8853018283843994,2712.460196852684,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 206, ""learning_rate"": 0.0002064991847763471, ""max_dropout"": 0.49028057777852374, ""max_units"": 197, ""momentum"": 0.43901646474957357, ""num_layers"": 3, ""weight_decay"": 0.07734732795425533}"
asha,lcbench,126026,1,117,1,1.0,-40.48999786376953,14.615588188171387,2727.0757850408554,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 69, ""learning_rate"": 0.014046891596753994, ""max_dropout"": 0.38386768218937584, ""max_units"": 874, ""momentum"": 0.6349356376024397, ""num_layers"": 4, ""weight_decay"": 0.09160681265891608}"
asha,lcbench,126026,1,118,1,1.0,-38.76735305786133,6.040988445281982,2733.1167734861374,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 41, ""learning_rate"": 0.0003070965302717994, ""max_dropout"": 0.634799237591435, ""max_units"": 217, ""momentum"": 0.6663615846384519, ""num_layers"": 3, ""weight_decay"": 0.0439835264141542}"
asha,lcbench,126026,1,119,1,1.0,-40.40620040893555,7.206766128540039,2740.3235396146774,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 124, ""learning_rate"": 0.0001255194770645734, ""max_dropout"": 0.3826120983479374, ""max_units"": 316, ""momentum"": 0.6538559961115741, ""num_layers"": 4, ""weight_decay"": 0.006957632346345368}"
asha,lcbench,126026,1,120,1,1.0,-52.35373306274414,1.9412450790405273,2742.264784693718,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 483, ""learning_rate"": 0.00011885838555335487, ""max_dropout"": 0.3981609516272606, ""max_units"": 96, ""momentum"": 0.8594763730050997, ""num_layers"": 1, ""weight_decay"": 0.07500549241095654}"
asha,lcbench,126026,1,120,2,3.0,-65.12062072753906,5.0997209548950195,2747.364505648613,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 483, ""learning_rate"": 0.00011885838555335487, ""max_dropout"": 0.3981609516272606, ""max_units"": 96, ""momentum"": 0.8594763730050997, ""num_layers"": 1, ""weight_decay"": 0.07500549241095654}"
asha,lcbench,126026,1,121,1,1.0,-53.19197082519531,7.259756088256836,2754.62426173687,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 43, ""learning_rate"": 0.02030890361430343, ""max_dropout"": 0.9506126625300209, ""max_units"": 168, ""momentum"": 0.7711975792287505, ""num_layers"": 5, ""weight_decay"": 0.08610359457772376}"
asha,lcbench,126026,1,121,2,3.0,-86.67816162109375,9.95666217803955,2764.5809239149094,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 43, ""learning_rate"": 0.02030890361430343, ""max_dropout"": 0.9506126625300209, ""max_units"": 168, ""momentum"": 0.7711975792287505, ""num_layers"": 5, ""weight_decay"": 0.08610359457772376}"
asha,lcbench,126026,1,122,1,1.0,-46.64588165283203,13.622725486755371,2778.2036494016647,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 40, ""learning_rate"": 0.05192275058756829, ""max_dropout"": 0.23915236507620619, ""max_units"": 555, ""momentum"": 0.9085879948720528, ""num_layers"": 1, ""weight_decay"": 0.011594176916854075}"
