algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126026,1,123,1,1.0,-58.35215759277344,1.6986072063446045,2779.9022566080093,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 70, ""learning_rate"": 0.00014621730620577848, ""max_dropout"": 0.6139374317753863, ""max_units"": 94, ""momentum"": 0.3078841927206636, ""num_layers"": 5, ""weight_decay"": 0.014854056339939794}"
asha,lcbench,126026,1,123,2,3.0,-59.13602828979492,7.987669467926025,2787.8899260759354,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 70, ""learning_rate"": 0.00014621730620577848, ""max_dropout"": 0.6139374317753863, ""max_units"": 94, ""momentum"": 0.3078841927206636, ""num_layers"": 5, ""weight_decay"": 0.014854056339939794}"
asha,lcbench,126026,1,124,1,1.0,-49.05833053588867,6.087006092071533,2793.976932168007,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 193, ""learning_rate"": 0.0017285821578374716, ""max_dropout"": 0.25108032238241007, ""max_units"": 290, ""momentum"": 0.5957299031169667, ""num_layers"": 1, ""weight_decay"": 0.07954061531282057}"
asha,lcbench,126026,1,124,2,3.0,-87.07640838623047,10.172804832458496,2804.1497370004654,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 193, ""learning_rate"": 0.0017285821578374716, ""max_dropout"": 0.25108032238241007, ""max_units"": 290, ""momentum"": 0.5957299031169667, ""num_layers"": 1, ""weight_decay"": 0.07954061531282057}"
asha,lcbench,126026,1,125,1,1.0,-58.41241455078125,2.418154001235962,2806.5678910017014,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.0007757677030585322, ""max_dropout"": 0.5327867394162317, ""max_units"": 74, ""momentum"": 0.6637652115818222, ""num_layers"": 5, ""weight_decay"": 0.041870660701123934}"
asha,lcbench,126026,1,125,2,3.0,-59.721885681152344,8.496651649475098,2815.0645426511765,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.0007757677030585322, ""max_dropout"": 0.5327867394162317, ""max_units"": 74, ""momentum"": 0.6637652115818222, ""num_layers"": 5, ""weight_decay"": 0.041870660701123934}"
asha,lcbench,126026,1,126,1,1.0,-52.45977783203125,6.943211078643799,2822.0077537298203,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 98, ""learning_rate"": 0.05079720473622857, ""max_dropout"": 0.6573835702260323, ""max_units"": 1021, ""momentum"": 0.4867853126434747, ""num_layers"": 1, ""weight_decay"": 0.044399948269791975}"
asha,lcbench,126026,1,126,2,3.0,-93.34380340576172,5.2837910652160645,2827.2915447950363,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 98, ""learning_rate"": 0.05079720473622857, ""max_dropout"": 0.6573835702260323, ""max_units"": 1021, ""momentum"": 0.4867853126434747, ""num_layers"": 1, ""weight_decay"": 0.044399948269791975}"
asha,lcbench,126026,1,126,3,9.0,-91.96585083007812,9.898094177246094,2837.1896389722824,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 98, ""learning_rate"": 0.05079720473622857, ""max_dropout"": 0.6573835702260323, ""max_units"": 1021, ""momentum"": 0.4867853126434747, ""num_layers"": 1, ""weight_decay"": 0.044399948269791975}"
asha,lcbench,126026,1,127,1,1.0,-44.2285041809082,11.03877067565918,2848.2284096479416,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 147, ""learning_rate"": 0.08486018881526579, ""max_dropout"": 0.03519801197263872, ""max_units"": 202, ""momentum"": 0.8425906687013172, ""num_layers"": 2, ""weight_decay"": 0.0033020473683721403}"
asha,lcbench,126026,1,128,1,1.0,-51.26422882080078,4.525198936462402,2852.753608584404,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 419, ""learning_rate"": 0.0006293655317250193, ""max_dropout"": 0.28951184671970676, ""max_units"": 384, ""momentum"": 0.7240710191843877, ""num_layers"": 5, ""weight_decay"": 0.045484298853080585}"
asha,lcbench,126026,1,128,2,3.0,-45.69047546386719,18.942630767822266,2871.6962393522263,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 419, ""learning_rate"": 0.0006293655317250193, ""max_dropout"": 0.28951184671970676, ""max_units"": 384, ""momentum"": 0.7240710191843877, ""num_layers"": 5, ""weight_decay"": 0.045484298853080585}"
asha,lcbench,126026,1,129,1,1.0,-55.32752227783203,4.00087833404541,2875.6971176862717,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0034258603798706677, ""max_dropout"": 0.4140187891279381, ""max_units"": 361, ""momentum"": 0.31268232582832456, ""num_layers"": 1, ""weight_decay"": 0.09691117164703253}"
asha,lcbench,126026,1,129,2,3.0,-83.34661102294922,9.642906188964844,2885.3400238752365,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 437, ""learning_rate"": 0.0034258603798706677, ""max_dropout"": 0.4140187891279381, ""max_units"": 361, ""momentum"": 0.31268232582832456, ""num_layers"": 1, ""weight_decay"": 0.09691117164703253}"
asha,lcbench,126026,1,130,1,1.0,-56.64250564575195,4.698113441467285,2890.038137316704,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 125, ""learning_rate"": 0.014579547684080329, ""max_dropout"": 0.35431861625437, ""max_units"": 183, ""momentum"": 0.6814770334435551, ""num_layers"": 5, ""weight_decay"": 0.053147701873413784}"
asha,lcbench,126026,1,130,2,3.0,-88.65541076660156,6.149757385253906,2896.1878947019577,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 125, ""learning_rate"": 0.014579547684080329, ""max_dropout"": 0.35431861625437, ""max_units"": 183, ""momentum"": 0.6814770334435551, ""num_layers"": 5, ""weight_decay"": 0.053147701873413784}"
asha,lcbench,126026,1,131,1,1.0,-49.148258209228516,1.7376524209976196,2897.9255471229553,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 55, ""learning_rate"": 0.00010180869237547672, ""max_dropout"": 0.4353455762024031, ""max_units"": 70, ""momentum"": 0.2692898371952349, ""num_layers"": 2, ""weight_decay"": 0.0557073903095637}"
asha,lcbench,126026,1,131,2,3.0,-60.86249923706055,4.960273742675781,2902.885820865631,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 55, ""learning_rate"": 0.00010180869237547672, ""max_dropout"": 0.4353455762024031, ""max_units"": 70, ""momentum"": 0.2692898371952349, ""num_layers"": 2, ""weight_decay"": 0.0557073903095637}"
asha,lcbench,126026,1,132,1,1.0,-54.64081954956055,2.433493137359619,2905.3193140029907,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 40, ""learning_rate"": 0.00010754604347483212, ""max_dropout"": 0.7501607098458326, ""max_units"": 355, ""momentum"": 0.2070971050205625, ""num_layers"": 1, ""weight_decay"": 0.08188349029070996}"
asha,lcbench,126026,1,132,2,3.0,-75.36157989501953,7.2458109855651855,2912.565124988556,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 40, ""learning_rate"": 0.00010754604347483212, ""max_dropout"": 0.7501607098458326, ""max_units"": 355, ""momentum"": 0.2070971050205625, ""num_layers"": 1, ""weight_decay"": 0.08188349029070996}"
asha,lcbench,126026,1,133,1,1.0,-46.23066711425781,4.670224189758301,2917.235349178314,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 57, ""learning_rate"": 0.00022520998153836047, ""max_dropout"": 0.38463061251632225, ""max_units"": 352, ""momentum"": 0.8502334343011788, ""num_layers"": 2, ""weight_decay"": 0.020939851105488357}"
asha,lcbench,126026,1,134,1,1.0,-40.28837585449219,7.991852760314941,2925.227201938629,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 81, ""learning_rate"": 0.0003933530930803852, ""max_dropout"": 0.3409319850533544, ""max_units"": 116, ""momentum"": 0.8582518327840486, ""num_layers"": 3, ""weight_decay"": 0.059490277579952}"
asha,lcbench,126026,1,135,1,1.0,-37.16206359863281,2.6998372077941895,2927.9270391464233,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 198, ""learning_rate"": 0.00011667346492450341, ""max_dropout"": 0.7113819128002018, ""max_units"": 172, ""momentum"": 0.21250318609580665, ""num_layers"": 4, ""weight_decay"": 0.08647596756178773}"
asha,lcbench,126026,1,136,1,1.0,-47.686729431152344,7.328084945678711,2935.255124092102,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.0038861845573808763, ""max_dropout"": 0.6178618423368254, ""max_units"": 159, ""momentum"": 0.9878070868613367, ""num_layers"": 5, ""weight_decay"": 0.09803460380250918}"
asha,lcbench,126026,1,137,1,1.0,-52.30257034301758,2.3763198852539062,2937.631443977356,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 189, ""learning_rate"": 0.00019774017501753477, ""max_dropout"": 0.9254524944756599, ""max_units"": 417, ""momentum"": 0.7527018639022784, ""num_layers"": 1, ""weight_decay"": 0.06235198236478663}"
asha,lcbench,126026,1,137,2,3.0,-74.64228820800781,5.0955376625061035,2942.726981639862,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 189, ""learning_rate"": 0.00019774017501753477, ""max_dropout"": 0.9254524944756599, ""max_units"": 417, ""momentum"": 0.7527018639022784, ""num_layers"": 1, ""weight_decay"": 0.06235198236478663}"
asha,lcbench,126026,1,138,1,1.0,-32.910526275634766,13.834684371948242,2956.5616660118103,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 46, ""learning_rate"": 0.010458408378637133, ""max_dropout"": 0.7735726804571491, ""max_units"": 385, ""momentum"": 0.7993030045411077, ""num_layers"": 4, ""weight_decay"": 0.04445331484508872}"
asha,lcbench,126026,1,139,1,1.0,-49.38631820678711,6.91392707824707,2963.4755930900574,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 180, ""learning_rate"": 0.0002101701930410537, ""max_dropout"": 0.0661561858026326, ""max_units"": 775, ""momentum"": 0.6174413695124992, ""num_layers"": 3, ""weight_decay"": 0.05204290951216628}"
asha,lcbench,126026,1,139,2,3.0,-59.25083541870117,17.41986846923828,2980.8954615592957,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 180, ""learning_rate"": 0.0002101701930410537, ""max_dropout"": 0.0661561858026326, ""max_units"": 775, ""momentum"": 0.6174413695124992, ""num_layers"": 3, ""weight_decay"": 0.05204290951216628}"
asha,lcbench,126026,1,140,1,1.0,-39.187801361083984,14.173541069030762,2995.0690026283264,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.042548723578331026, ""max_dropout"": 0.24524172918195708, ""max_units"": 371, ""momentum"": 0.551497998126644, ""num_layers"": 2, ""weight_decay"": 0.06018633722002526}"
asha,lcbench,126026,1,141,1,1.0,-36.71307373046875,12.957562446594238,3008.0265650749207,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 54, ""learning_rate"": 0.0008969343017937448, ""max_dropout"": 0.28946626055542424, ""max_units"": 587, ""momentum"": 0.18382546983471207, ""num_layers"": 4, ""weight_decay"": 0.027042947816960438}"
asha,lcbench,126026,1,142,1,1.0,-47.13052749633789,9.167391777038574,3017.1939568519592,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 65, ""learning_rate"": 0.0047289707170484595, ""max_dropout"": 0.5085572246967707, ""max_units"": 318, ""momentum"": 0.7835768718255923, ""num_layers"": 5, ""weight_decay"": 0.014417436353190862}"
asha,lcbench,126026,1,143,1,1.0,-48.185150146484375,8.666776657104492,3025.8607335090637,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 276, ""learning_rate"": 0.0008257716337383894, ""max_dropout"": 0.08583402967660891, ""max_units"": 484, ""momentum"": 0.4264009814674936, ""num_layers"": 3, ""weight_decay"": 0.00233630907142617}"
asha,lcbench,126026,1,144,1,1.0,-52.83982467651367,3.4626126289367676,3029.3233461380005,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 505, ""learning_rate"": 0.008391969015340308, ""max_dropout"": 0.25833991745518037, ""max_units"": 664, ""momentum"": 0.3785321923463164, ""num_layers"": 1, ""weight_decay"": 0.02446286655400376}"
asha,lcbench,126026,1,144,2,3.0,-87.97298431396484,8.42692756652832,3037.750273704529,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 505, ""learning_rate"": 0.008391969015340308, ""max_dropout"": 0.25833991745518037, ""max_units"": 664, ""momentum"": 0.3785321923463164, ""num_layers"": 1, ""weight_decay"": 0.02446286655400376}"
asha,lcbench,126026,1,145,1,1.0,-48.00227355957031,4.631178855895996,3042.381452560425,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.015111835081618417, ""max_dropout"": 0.4919033934282506, ""max_units"": 112, ""momentum"": 0.12200991948783745, ""num_layers"": 5, ""weight_decay"": 0.014348363464329847}"
asha,lcbench,126026,1,146,1,1.0,-56.78042984008789,2.8476510047912598,3045.229103565216,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 31, ""learning_rate"": 0.00016651621919267976, ""max_dropout"": 0.07827706410949253, ""max_units"": 184, ""momentum"": 0.6454707721033432, ""num_layers"": 5, ""weight_decay"": 0.0490561597663327}"
asha,lcbench,126026,1,146,2,3.0,-54.73109817504883,10.117026329040527,3055.3461298942566,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 31, ""learning_rate"": 0.00016651621919267976, ""max_dropout"": 0.07827706410949253, ""max_units"": 184, ""momentum"": 0.6454707721033432, ""num_layers"": 5, ""weight_decay"": 0.0490561597663327}"
asha,lcbench,126026,1,147,1,1.0,-27.90034294128418,18.525684356689453,3073.871814250946,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 28, ""learning_rate"": 0.0038728555015770964, ""max_dropout"": 0.9731372493113607, ""max_units"": 288, ""momentum"": 0.8137654174785759, ""num_layers"": 4, ""weight_decay"": 0.04242368792981029}"
asha,lcbench,126026,1,148,1,1.0,-35.75004196166992,10.037541389465332,3083.9093556404114,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.08333821112890234, ""max_dropout"": 0.5989184286775763, ""max_units"": 184, ""momentum"": 0.4347267739539027, ""num_layers"": 4, ""weight_decay"": 0.04340315940756342}"
asha,lcbench,126026,1,149,1,1.0,-53.802852630615234,14.372950553894043,3098.2823061943054,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 24, ""learning_rate"": 0.016812022287474276, ""max_dropout"": 0.6270896748695342, ""max_units"": 351, ""momentum"": 0.17951817626203054, ""num_layers"": 1, ""weight_decay"": 0.08012904829214684}"
asha,lcbench,126026,1,149,2,3.0,-93.73328399658203,12.070679664611816,3110.3529858589172,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 24, ""learning_rate"": 0.016812022287474276, ""max_dropout"": 0.6270896748695342, ""max_units"": 351, ""momentum"": 0.17951817626203054, ""num_layers"": 1, ""weight_decay"": 0.08012904829214684}"
asha,lcbench,126026,1,149,3,9.0,-91.54550170898438,22.50271224975586,3132.855698108673,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 24, ""learning_rate"": 0.016812022287474276, ""max_dropout"": 0.6270896748695342, ""max_units"": 351, ""momentum"": 0.17951817626203054, ""num_layers"": 1, ""weight_decay"": 0.08012904829214684}"
asha,lcbench,126026,1,150,1,1.0,-43.32309341430664,8.334892272949219,3141.1905903816223,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 38, ""learning_rate"": 0.00628977079446743, ""max_dropout"": 0.15218825834930516, ""max_units"": 718, ""momentum"": 0.3858661956850121, ""num_layers"": 2, ""weight_decay"": 0.049600608639784535}"
asha,lcbench,126026,1,151,1,1.0,-50.577457427978516,11.978644371032715,3153.169234752655,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 102, ""learning_rate"": 0.004080040554389745, ""max_dropout"": 0.6746472378244032, ""max_units"": 789, ""momentum"": 0.7744215778499993, ""num_layers"": 5, ""weight_decay"": 0.09279876041862795}"
asha,lcbench,126026,1,151,2,3.0,-85.25959014892578,20.93393325805664,3174.1031680107117,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 102, ""learning_rate"": 0.004080040554389745, ""max_dropout"": 0.6746472378244032, ""max_units"": 789, ""momentum"": 0.7744215778499993, ""num_layers"": 5, ""weight_decay"": 0.09279876041862795}"
asha,lcbench,126026,1,152,1,1.0,-52.51700973510742,4.857083320617676,3178.9602513313293,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.03559923479996946, ""max_dropout"": 0.19574178222585947, ""max_units"": 73, ""momentum"": 0.3528905754591777, ""num_layers"": 5, ""weight_decay"": 0.023145917165941773}"
asha,lcbench,126026,1,152,2,3.0,-92.11243438720703,4.176581382751465,3183.136832714081,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.03559923479996946, ""max_dropout"": 0.19574178222585947, ""max_units"": 73, ""momentum"": 0.3528905754591777, ""num_layers"": 5, ""weight_decay"": 0.023145917165941773}"
asha,lcbench,126026,1,152,3,9.0,-93.03121185302734,18.097579956054688,3201.2344126701355,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.03559923479996946, ""max_dropout"": 0.19574178222585947, ""max_units"": 73, ""momentum"": 0.3528905754591777, ""num_layers"": 5, ""weight_decay"": 0.023145917165941773}"
asha,lcbench,126026,1,152,4,27.0,-94.19843292236328,44.13652801513672,3245.370940685272,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.03559923479996946, ""max_dropout"": 0.19574178222585947, ""max_units"": 73, ""momentum"": 0.3528905754591777, ""num_layers"": 5, ""weight_decay"": 0.023145917165941773}"
asha,lcbench,126026,1,152,5,52.0,-94.56446838378906,71.59505462646484,3316.965995311737,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 34, ""learning_rate"": 0.03559923479996946, ""max_dropout"": 0.19574178222585947, ""max_units"": 73, ""momentum"": 0.3528905754591777, ""num_layers"": 5, ""weight_decay"": 0.023145917165941773}"
asha,lcbench,126026,1,153,1,1.0,-45.20050048828125,7.906790256500244,3324.8727855682373,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 148, ""learning_rate"": 0.03293788883372911, ""max_dropout"": 0.35861958892651746, ""max_units"": 295, ""momentum"": 0.9001188364749968, ""num_layers"": 3, ""weight_decay"": 0.09144100119254256}"
asha,lcbench,126026,1,154,1,1.0,-40.788780212402344,15.72419261932373,3340.596978187561,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 123, ""learning_rate"": 0.0033992320812267565, ""max_dropout"": 0.08762074786175555, ""max_units"": 594, ""momentum"": 0.8775299518322477, ""num_layers"": 4, ""weight_decay"": 0.08153931279203115}"
asha,lcbench,126026,1,155,1,1.0,-36.06583786010742,4.643729209899902,3345.240707397461,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 197, ""learning_rate"": 0.0014686799701134363, ""max_dropout"": 0.6816601564778277, ""max_units"": 119, ""momentum"": 0.23991265845299112, ""num_layers"": 4, ""weight_decay"": 0.05763368386738704}"
asha,lcbench,126026,1,156,1,1.0,-63.19445037841797,2.5074002742767334,3347.7481076717377,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 153, ""learning_rate"": 0.0003158055250264654, ""max_dropout"": 0.30876257766377235, ""max_units"": 67, ""momentum"": 0.9235755037421386, ""num_layers"": 5, ""weight_decay"": 0.09744333392380872}"
asha,lcbench,126026,1,156,2,3.0,-58.13068771362305,9.15762996673584,3356.9057376384735,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 153, ""learning_rate"": 0.0003158055250264654, ""max_dropout"": 0.30876257766377235, ""max_units"": 67, ""momentum"": 0.9235755037421386, ""num_layers"": 5, ""weight_decay"": 0.09744333392380872}"
asha,lcbench,126026,1,157,1,1.0,-61.056549072265625,1.7125519514083862,3358.618289589882,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 72, ""learning_rate"": 0.00011047520180242522, ""max_dropout"": 0.6325334135820437, ""max_units"": 134, ""momentum"": 0.4626813504873767, ""num_layers"": 5, ""weight_decay"": 0.07399348134311698}"
asha,lcbench,126026,1,157,2,3.0,-59.16080856323242,7.933285236358643,3366.5515748262405,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 72, ""learning_rate"": 0.00011047520180242522, ""max_dropout"": 0.6325334135820437, ""max_units"": 134, ""momentum"": 0.4626813504873767, ""num_layers"": 5, ""weight_decay"": 0.07399348134311698}"
asha,lcbench,126026,1,158,1,1.0,-47.80154800415039,6.905560493469238,3373.45713531971,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 452, ""learning_rate"": 0.0732993511949901, ""max_dropout"": 0.18706741266714944, ""max_units"": 324, ""momentum"": 0.4297454114384638, ""num_layers"": 3, ""weight_decay"": 0.06717513605247193}"
asha,lcbench,126026,1,159,1,1.0,-56.85939407348633,4.083151817321777,3377.5402871370316,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 42, ""learning_rate"": 0.000679844479257968, ""max_dropout"": 0.10740049869935897, ""max_units"": 90, ""momentum"": 0.9487107612395399, ""num_layers"": 5, ""weight_decay"": 0.04010155277816985}"
asha,lcbench,126026,1,159,2,3.0,-82.05984497070312,8.930331230163574,3386.470618367195,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 42, ""learning_rate"": 0.000679844479257968, ""max_dropout"": 0.10740049869935897, ""max_units"": 90, ""momentum"": 0.9487107612395399, ""num_layers"": 5, ""weight_decay"": 0.04010155277816985}"
asha,lcbench,126026,1,160,1,1.0,-43.93391799926758,6.946000099182129,3393.4166184663773,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 91, ""learning_rate"": 0.0011036534984202667, ""max_dropout"": 0.7530766582387213, ""max_units"": 314, ""momentum"": 0.5119249157197902, ""num_layers"": 3, ""weight_decay"": 0.009923717958400682}"
