algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,126026,1,161,1,1.0,-39.76993179321289,9.648484230041504,3403.0651026964188,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 158, ""learning_rate"": 0.0005983644190912758, ""max_dropout"": 0.08288078906713814, ""max_units"": 624, ""momentum"": 0.29311283020549794, ""num_layers"": 4, ""weight_decay"": 0.06438427037465293}"
asha,lcbench,126026,1,162,1,1.0,-51.955902099609375,6.2947821617126465,3409.3598848581314,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 142, ""learning_rate"": 0.015974014679053537, ""max_dropout"": 0.2832035140936495, ""max_units"": 857, ""momentum"": 0.20888767684261822, ""num_layers"": 3, ""weight_decay"": 0.08627975077874629}"
asha,lcbench,126026,1,162,2,3.0,-94.60968780517578,12.401168823242188,3421.7610536813736,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 142, ""learning_rate"": 0.015974014679053537, ""max_dropout"": 0.2832035140936495, ""max_units"": 857, ""momentum"": 0.20888767684261822, ""num_layers"": 3, ""weight_decay"": 0.08627975077874629}"
asha,lcbench,126026,1,162,3,9.0,-93.44498443603516,44.89093780517578,3466.6519914865494,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 142, ""learning_rate"": 0.015974014679053537, ""max_dropout"": 0.2832035140936495, ""max_units"": 857, ""momentum"": 0.20888767684261822, ""num_layers"": 3, ""weight_decay"": 0.08627975077874629}"
asha,lcbench,126026,1,162,4,27.0,-93.13169860839844,106.75105285644531,3573.4030443429947,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 142, ""learning_rate"": 0.015974014679053537, ""max_dropout"": 0.2832035140936495, ""max_units"": 857, ""momentum"": 0.20888767684261822, ""num_layers"": 3, ""weight_decay"": 0.08627975077874629}"
asha,lcbench,126026,1,163,1,1.0,-53.11770248413086,5.421843528747559,3578.8248878717422,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 224, ""learning_rate"": 0.0002683549109283989, ""max_dropout"": 0.9373072700830803, ""max_units"": 435, ""momentum"": 0.3290366319644302, ""num_layers"": 5, ""weight_decay"": 0.02263330831984564}"
asha,lcbench,126026,1,163,2,3.0,-42.48081588745117,22.68817901611328,3601.5130668878555,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 224, ""learning_rate"": 0.0002683549109283989, ""max_dropout"": 0.9373072700830803, ""max_units"": 435, ""momentum"": 0.3290366319644302, ""num_layers"": 5, ""weight_decay"": 0.02263330831984564}"
asha,lcbench,126026,1,164,1,1.0,-39.726951599121094,13.734282493591309,3615.247349381447,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 179, ""learning_rate"": 0.007784640595879039, ""max_dropout"": 0.3781609542077591, ""max_units"": 622, ""momentum"": 0.7447616186798661, ""num_layers"": 4, ""weight_decay"": 0.08651989334518609}"
asha,lcbench,126026,1,165,1,1.0,-52.042232513427734,2.9661810398101807,3618.213530421257,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 103, ""learning_rate"": 0.0007313684606231174, ""max_dropout"": 0.7272471130226013, ""max_units"": 134, ""momentum"": 0.21329163186038813, ""num_layers"": 2, ""weight_decay"": 0.027291874945192442}"
asha,lcbench,126026,1,165,2,3.0,-80.83422088623047,5.611491680145264,3623.8250221014023,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 103, ""learning_rate"": 0.0007313684606231174, ""max_dropout"": 0.7272471130226013, ""max_units"": 134, ""momentum"": 0.21329163186038813, ""num_layers"": 2, ""weight_decay"": 0.027291874945192442}"
asha,lcbench,126026,1,166,1,1.0,-56.83644485473633,5.011869430541992,3628.8368915319443,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 53, ""learning_rate"": 0.0004770768171274971, ""max_dropout"": 0.8233956422973043, ""max_units"": 268, ""momentum"": 0.8546162861279172, ""num_layers"": 5, ""weight_decay"": 0.08267494402897665}"
asha,lcbench,126026,1,166,2,3.0,-62.69476318359375,14.036882400512695,3642.873773932457,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 53, ""learning_rate"": 0.0004770768171274971, ""max_dropout"": 0.8233956422973043, ""max_units"": 268, ""momentum"": 0.8546162861279172, ""num_layers"": 5, ""weight_decay"": 0.08267494402897665}"
asha,lcbench,126026,1,167,1,1.0,-51.498416900634766,13.916958808898926,3656.790732741356,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 395, ""learning_rate"": 0.09725936920138445, ""max_dropout"": 0.617868547312777, ""max_units"": 577, ""momentum"": 0.9352458080722954, ""num_layers"": 1, ""weight_decay"": 0.06795728519862115}"
asha,lcbench,126026,1,167,2,3.0,-94.05763244628906,9.705657005310059,3666.496389746666,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 395, ""learning_rate"": 0.09725936920138445, ""max_dropout"": 0.617868547312777, ""max_units"": 577, ""momentum"": 0.9352458080722954, ""num_layers"": 1, ""weight_decay"": 0.06795728519862115}"
asha,lcbench,126026,1,167,3,9.0,-91.21318817138672,22.700729370117188,3689.197119116783,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 395, ""learning_rate"": 0.09725936920138445, ""max_dropout"": 0.617868547312777, ""max_units"": 577, ""momentum"": 0.9352458080722954, ""num_layers"": 1, ""weight_decay"": 0.06795728519862115}"
asha,lcbench,126026,1,168,1,1.0,-30.73651885986328,8.00719165802002,3697.204310774803,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 18, ""learning_rate"": 0.000710866397784565, ""max_dropout"": 0.9018494398813272, ""max_units"": 116, ""momentum"": 0.6414395726154568, ""num_layers"": 4, ""weight_decay"": 0.09981584435896791}"
asha,lcbench,126026,1,169,1,1.0,-45.71176528930664,8.424139022827148,3705.6284497976303,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 143, ""learning_rate"": 0.0025722230985426144, ""max_dropout"": 0.7806817471388092, ""max_units"": 286, ""momentum"": 0.38385484330020203, ""num_layers"": 3, ""weight_decay"": 0.0017163711399618446}"
asha,lcbench,126026,1,170,1,1.0,-27.136526107788086,12.0985689163208,3717.727018713951,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.0052349130838150295, ""max_dropout"": 0.3744428187584815, ""max_units"": 191, ""momentum"": 0.6609951507834422, ""num_layers"": 4, ""weight_decay"": 0.044488878471861754}"
asha,lcbench,126026,1,171,1,1.0,-49.21746063232422,7.6125569343566895,3725.339575648308,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.012347061264168182, ""max_dropout"": 0.5441708913598334, ""max_units"": 765, ""momentum"": 0.9222998208043893, ""num_layers"": 3, ""weight_decay"": 0.02253193659172155}"
asha,lcbench,126026,1,171,2,3.0,-94.60020446777344,10.906296730041504,3736.2458723783493,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.012347061264168182, ""max_dropout"": 0.5441708913598334, ""max_units"": 765, ""momentum"": 0.9222998208043893, ""num_layers"": 3, ""weight_decay"": 0.02253193659172155}"
asha,lcbench,126026,1,171,3,9.0,-94.17265319824219,50.202476501464844,3786.448348879814,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.012347061264168182, ""max_dropout"": 0.5441708913598334, ""max_units"": 765, ""momentum"": 0.9222998208043893, ""num_layers"": 3, ""weight_decay"": 0.02253193659172155}"
asha,lcbench,126026,1,171,4,27.0,-94.44023895263672,109.57624816894531,3896.0245970487595,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.012347061264168182, ""max_dropout"": 0.5441708913598334, ""max_units"": 765, ""momentum"": 0.9222998208043893, ""num_layers"": 3, ""weight_decay"": 0.02253193659172155}"
asha,lcbench,126026,1,171,5,52.0,-95.26110076904297,147.47097778320312,4043.4955748319626,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 97, ""learning_rate"": 0.012347061264168182, ""max_dropout"": 0.5441708913598334, ""max_units"": 765, ""momentum"": 0.9222998208043893, ""num_layers"": 3, ""weight_decay"": 0.02253193659172155}"
asha,lcbench,126026,1,172,1,1.0,-55.34449768066406,2.168543815612793,4045.6641186475754,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 17, ""learning_rate"": 0.0002507031796619388, ""max_dropout"": 0.3969849769090168, ""max_units"": 81, ""momentum"": 0.22635590135414177, ""num_layers"": 5, ""weight_decay"": 0.02719716384245333}"
asha,lcbench,126026,1,172,2,3.0,-57.04309844970703,8.905231475830078,4054.5693501234055,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 17, ""learning_rate"": 0.0002507031796619388, ""max_dropout"": 0.3969849769090168, ""max_units"": 81, ""momentum"": 0.22635590135414177, ""num_layers"": 5, ""weight_decay"": 0.02719716384245333}"
asha,lcbench,126026,1,173,1,1.0,-38.52001953125,11.227025032043457,4065.796375155449,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 66, ""learning_rate"": 0.013283623441621723, ""max_dropout"": 0.7007390154226928, ""max_units"": 669, ""momentum"": 0.10301127359098736, ""num_layers"": 4, ""weight_decay"": 0.03758937974548731}"
asha,lcbench,126026,1,174,1,1.0,-42.102882385253906,7.03245735168457,4072.8288325071335,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 51, ""learning_rate"": 0.022855118227862375, ""max_dropout"": 0.45319628433585757, ""max_units"": 142, ""momentum"": 0.6481372275555446, ""num_layers"": 2, ""weight_decay"": 0.06943698216458954}"
asha,lcbench,126026,1,175,1,1.0,-45.0968132019043,7.961174488067627,4080.790006995201,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 253, ""learning_rate"": 0.007081173537723491, ""max_dropout"": 0.9517453204368351, ""max_units"": 432, ""momentum"": 0.5166129856732883, ""num_layers"": 5, ""weight_decay"": 0.004109588645403317}"
asha,lcbench,126026,1,176,1,1.0,-41.51256561279297,8.974954605102539,4089.7649616003036,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 21, ""learning_rate"": 0.0008542551469596469, ""max_dropout"": 0.3839489932105994, ""max_units"": 307, ""momentum"": 0.903461608449084, ""num_layers"": 2, ""weight_decay"": 0.050508783988946586}"
asha,lcbench,126026,1,177,1,1.0,-45.227294921875,5.586390972137451,4095.351352572441,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 247, ""learning_rate"": 0.057449930427907824, ""max_dropout"": 0.3390020451602441, ""max_units"": 66, ""momentum"": 0.32416016829582295, ""num_layers"": 2, ""weight_decay"": 0.006540566211751877}"
asha,lcbench,126026,1,178,1,1.0,-52.14309310913086,3.5239691734313965,4098.8753217458725,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 416, ""learning_rate"": 0.02274013392637172, ""max_dropout"": 0.5823653644195771, ""max_units"": 192, ""momentum"": 0.20476228148593378, ""num_layers"": 5, ""weight_decay"": 0.07764316264586951}"
asha,lcbench,126026,1,178,2,3.0,-57.30818557739258,10.803105354309082,4109.678427100182,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 416, ""learning_rate"": 0.02274013392637172, ""max_dropout"": 0.5823653644195771, ""max_units"": 192, ""momentum"": 0.20476228148593378, ""num_layers"": 5, ""weight_decay"": 0.07764316264586951}"
asha,lcbench,126026,1,179,1,1.0,-49.324180603027344,1.5744993686676025,4111.252926468849,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 211, ""learning_rate"": 0.00010971251875324791, ""max_dropout"": 0.612604743802585, ""max_units"": 924, ""momentum"": 0.7005130248284441, ""num_layers"": 1, ""weight_decay"": 0.06321242019303823}"
asha,lcbench,126026,1,179,2,3.0,-66.040283203125,3.305037260055542,4114.557963728905,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 211, ""learning_rate"": 0.00010971251875324791, ""max_dropout"": 0.612604743802585, ""max_units"": 924, ""momentum"": 0.7005130248284441, ""num_layers"": 1, ""weight_decay"": 0.06321242019303823}"
asha,lcbench,126026,1,180,1,1.0,-56.19578170776367,7.884478569030762,4122.4424422979355,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 256, ""learning_rate"": 0.007805676723775816, ""max_dropout"": 0.5568895805048689, ""max_units"": 136, ""momentum"": 0.20253272160934632, ""num_layers"": 1, ""weight_decay"": 0.06399618264616991}"
asha,lcbench,126026,1,180,2,3.0,-90.04505157470703,11.291170120239258,4133.733612418175,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 256, ""learning_rate"": 0.007805676723775816, ""max_dropout"": 0.5568895805048689, ""max_units"": 136, ""momentum"": 0.20253272160934632, ""num_layers"": 1, ""weight_decay"": 0.06399618264616991}"
asha,lcbench,126026,1,180,3,9.0,-91.36985778808594,16.18018341064453,4149.913795828819,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 256, ""learning_rate"": 0.007805676723775816, ""max_dropout"": 0.5568895805048689, ""max_units"": 136, ""momentum"": 0.20253272160934632, ""num_layers"": 1, ""weight_decay"": 0.06399618264616991}"
asha,lcbench,126026,1,181,1,1.0,-48.28365707397461,1.8854663372039795,4151.799262166023,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 28, ""learning_rate"": 0.00013689169173721616, ""max_dropout"": 0.9841741335080063, ""max_units"": 385, ""momentum"": 0.28958011958885976, ""num_layers"": 2, ""weight_decay"": 0.06895519583883102}"
asha,lcbench,126026,1,182,1,1.0,-35.7360954284668,11.176823616027832,4162.976085782051,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 52, ""learning_rate"": 0.0024207989793093116, ""max_dropout"": 0.057287035182442714, ""max_units"": 190, ""momentum"": 0.48153838001315585, ""num_layers"": 4, ""weight_decay"": 0.07747848430667832}"
asha,lcbench,126026,1,183,1,1.0,-33.31476974487305,21.025970458984375,4184.0020562410355,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 23, ""learning_rate"": 0.01770318245455336, ""max_dropout"": 0.9776116738578018, ""max_units"": 558, ""momentum"": 0.566038356077998, ""num_layers"": 4, ""weight_decay"": 0.027277177308936675}"
asha,lcbench,126026,1,184,1,1.0,-44.797882080078125,2.0165464878082275,4186.018602728844,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 358, ""learning_rate"": 0.000419916479638504, ""max_dropout"": 0.324390120044181, ""max_units"": 118, ""momentum"": 0.16499813328731489, ""num_layers"": 3, ""weight_decay"": 0.03853124854964181}"
asha,lcbench,126026,1,185,1,1.0,-47.67660903930664,2.8462564945220947,4188.864859223366,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 41, ""learning_rate"": 0.00016380498252031086, ""max_dropout"": 0.6715238401649216, ""max_units"": 668, ""momentum"": 0.6037318807185162, ""num_layers"": 2, ""weight_decay"": 0.011130128347287337}"
asha,lcbench,126026,1,186,1,1.0,-53.99038314819336,7.138436794281006,4196.003296017647,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 84, ""learning_rate"": 0.019441855843412244, ""max_dropout"": 0.5504201456038674, ""max_units"": 281, ""momentum"": 0.6538058280075134, ""num_layers"": 5, ""weight_decay"": 0.07377262355149097}"
asha,lcbench,126026,1,186,2,3.0,-90.32471466064453,7.779893398284912,4203.783189415932,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 84, ""learning_rate"": 0.019441855843412244, ""max_dropout"": 0.5504201456038674, ""max_units"": 281, ""momentum"": 0.6538058280075134, ""num_layers"": 5, ""weight_decay"": 0.07377262355149097}"
asha,lcbench,126026,1,186,3,9.0,-93.2398452758789,21.17099380493164,4224.954183220863,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 84, ""learning_rate"": 0.019441855843412244, ""max_dropout"": 0.5504201456038674, ""max_units"": 281, ""momentum"": 0.6538058280075134, ""num_layers"": 5, ""weight_decay"": 0.07377262355149097}"
asha,lcbench,126026,1,186,4,27.0,-94.08556365966797,62.04153060913086,4286.995713829994,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 84, ""learning_rate"": 0.019441855843412244, ""max_dropout"": 0.5504201456038674, ""max_units"": 281, ""momentum"": 0.6538058280075134, ""num_layers"": 5, ""weight_decay"": 0.07377262355149097}"
asha,lcbench,126026,1,186,5,52.0,-94.3674545288086,104.67328643798828,4391.6690002679825,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 84, ""learning_rate"": 0.019441855843412244, ""max_dropout"": 0.5504201456038674, ""max_units"": 281, ""momentum"": 0.6538058280075134, ""num_layers"": 5, ""weight_decay"": 0.07377262355149097}"
asha,lcbench,126026,1,187,1,1.0,-37.730655670166016,10.232767105102539,4401.901767373085,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 186, ""learning_rate"": 0.0025774548912575355, ""max_dropout"": 0.3170861573750654, ""max_units"": 150, ""momentum"": 0.6447891085578482, ""num_layers"": 4, ""weight_decay"": 0.019597877166118015}"
asha,lcbench,126026,1,188,1,1.0,-42.64200210571289,7.915156841278076,4409.816924214363,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 40, ""learning_rate"": 0.009218160874997404, ""max_dropout"": 0.9545048165938343, ""max_units"": 190, ""momentum"": 0.9105783252807592, ""num_layers"": 2, ""weight_decay"": 0.09835688193397477}"
asha,lcbench,126026,1,189,1,1.0,-36.277896881103516,6.754957675933838,4416.571881890297,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 20, ""learning_rate"": 0.0004379033265132375, ""max_dropout"": 0.7878720376748316, ""max_units"": 358, ""momentum"": 0.6858880241249464, ""num_layers"": 3, ""weight_decay"": 0.0973582441525838}"
asha,lcbench,126026,1,190,1,1.0,-46.09600067138672,6.575070858001709,4423.146952748299,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 74, ""learning_rate"": 0.03927303281573706, ""max_dropout"": 0.4231068223196569, ""max_units"": 388, ""momentum"": 0.10798694071109341, ""num_layers"": 2, ""weight_decay"": 0.08392546570862842}"
asha,lcbench,126026,1,191,1,1.0,-35.590641021728516,6.093978404998779,4429.240931153297,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 20, ""learning_rate"": 0.006883803090906278, ""max_dropout"": 0.8292866227609664, ""max_units"": 67, ""momentum"": 0.21229794391246476, ""num_layers"": 3, ""weight_decay"": 0.03544167093249646}"
asha,lcbench,126026,1,192,1,1.0,-48.78600311279297,2.1239206790924072,4431.36485183239,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 262, ""learning_rate"": 0.00022752250035566523, ""max_dropout"": 0.596130748050699, ""max_units"": 621, ""momentum"": 0.6455632756709208, ""num_layers"": 1, ""weight_decay"": 0.013432050579749118}"
asha,lcbench,126026,1,192,2,3.0,-68.6941146850586,4.005061626434326,4435.369913458824,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 262, ""learning_rate"": 0.00022752250035566523, ""max_dropout"": 0.596130748050699, ""max_units"": 621, ""momentum"": 0.6455632756709208, ""num_layers"": 1, ""weight_decay"": 0.013432050579749118}"
asha,lcbench,126026,1,193,1,1.0,-44.372711181640625,9.978973388671875,4445.348886847496,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 109, ""learning_rate"": 0.0003872494461373837, ""max_dropout"": 0.7218796470919512, ""max_units"": 875, ""momentum"": 0.8544562641333437, ""num_layers"": 5, ""weight_decay"": 0.010207255260751875}"
asha,lcbench,126026,1,194,1,1.0,-51.290653228759766,6.2557373046875,4451.6046241521835,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 105, ""learning_rate"": 0.0035614813416132316, ""max_dropout"": 0.7446405858184069, ""max_units"": 335, ""momentum"": 0.42683776060947887, ""num_layers"": 1, ""weight_decay"": 0.030693070526849827}"
asha,lcbench,126026,1,194,2,3.0,-90.96868133544922,8.378121376037598,4459.982745528221,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 105, ""learning_rate"": 0.0035614813416132316, ""max_dropout"": 0.7446405858184069, ""max_units"": 335, ""momentum"": 0.42683776060947887, ""num_layers"": 1, ""weight_decay"": 0.030693070526849827}"
asha,lcbench,126026,1,194,3,9.0,-91.76994323730469,11.687199592590332,4471.6699451208115,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 105, ""learning_rate"": 0.0035614813416132316, ""max_dropout"": 0.7446405858184069, ""max_units"": 335, ""momentum"": 0.42683776060947887, ""num_layers"": 1, ""weight_decay"": 0.030693070526849827}"
asha,lcbench,126026,1,195,1,1.0,-46.749595642089844,7.634868621826172,4479.304813742638,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 85, ""learning_rate"": 0.02499102332228842, ""max_dropout"": 0.23570537628870292, ""max_units"": 484, ""momentum"": 0.10047560012421683, ""num_layers"": 3, ""weight_decay"": 0.06860794683938155}"
asha,lcbench,126026,1,196,1,1.0,-44.21332550048828,10.077980995178223,4489.382794737816,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 147, ""learning_rate"": 0.0011879957182888822, ""max_dropout"": 0.8016664450459877, ""max_units"": 903, ""momentum"": 0.42592752880444207, ""num_layers"": 5, ""weight_decay"": 0.01127986922230172}"
asha,lcbench,126026,1,197,1,1.0,-47.33143997192383,5.770461559295654,4495.1532562971115,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 343, ""learning_rate"": 0.010382897708831865, ""max_dropout"": 0.8608370131567378, ""max_units"": 760, ""momentum"": 0.873128437927106, ""num_layers"": 3, ""weight_decay"": 0.038703776551318264}"
asha,lcbench,126026,1,198,1,1.0,-35.58673095703125,7.996036529541016,4503.1492928266525,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 362, ""learning_rate"": 0.0444714804898911, ""max_dropout"": 0.8934444102818081, ""max_units"": 109, ""momentum"": 0.7047034526240782, ""num_layers"": 4, ""weight_decay"": 0.044936664807123515}"
asha,lcbench,126026,1,199,1,1.0,-37.69853591918945,6.715912342071533,4509.865205168724,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 290, ""learning_rate"": 0.02683040680613606, ""max_dropout"": 0.42499061001737326, ""max_units"": 111, ""momentum"": 0.2095020178554105, ""num_layers"": 4, ""weight_decay"": 0.07176028651861116}"
asha,lcbench,126026,1,200,1,1.0,-47.87495040893555,0.9497765302658081,4510.81498169899,-95.54573822021484,"{""OpenML_task_id"": ""126026"", ""batch_size"": 435, ""learning_rate"": 0.00011282200815102292, ""max_dropout"": 0.6519892441412466, ""max_units"": 84, ""momentum"": 0.44386626965282094, ""num_layers"": 3, ""weight_decay"": 0.030340938470406798}"
