algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,35,1,1.0,-0.00337982177734375,5.020236015319824,2374.9112644195557,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 91, ""learning_rate"": 0.001504547997156987, ""max_dropout"": 0.4925327112724638, ""max_units"": 86, ""momentum"": 0.3806853948192537, ""num_layers"": 2, ""weight_decay"": 0.07534206014474648}"
bohb,lcbench,168329,9,35,2,3.0,-1.5673713684082031,15.750687599182129,2390.661952018738,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 91, ""learning_rate"": 0.001504547997156987, ""max_dropout"": 0.4925327112724638, ""max_units"": 86, ""momentum"": 0.3806853948192537, ""num_layers"": 2, ""weight_decay"": 0.07534206014474648}"
bohb,lcbench,168329,9,36,1,1.0,0.14594578742980957,6.833047866821289,2397.494999885559,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.0010534725720912313, ""max_dropout"": 0.7402473846217664, ""max_units"": 219, ""momentum"": 0.29737747079994825, ""num_layers"": 1, ""weight_decay"": 0.008047239410603181}"
bohb,lcbench,168329,9,37,1,1.0,-0.08090102672576904,7.851011276245117,2405.346011161804,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,37,2,3.0,-7.379543304443359,18.891033172607422,2424.2370443344116,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,37,3,9.0,-3.2785706520080566,45.81965637207031,2470.056700706482,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,38,1,1.0,0.13662809133529663,17.235797882080078,2487.292498588562,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00016698078412102235, ""max_dropout"": 0.7683798824364713, ""max_units"": 1018, ""momentum"": 0.5334273634132596, ""num_layers"": 5, ""weight_decay"": 0.04184946336599628}"
bohb,lcbench,168329,9,39,1,1.0,-0.04858279228210449,3.250653028488159,2490.54315161705,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 497, ""learning_rate"": 0.08274260278275922, ""max_dropout"": 0.9134031996550774, ""max_units"": 333, ""momentum"": 0.22669609547629815, ""num_layers"": 3, ""weight_decay"": 0.06412639688237348}"
bohb,lcbench,168329,9,39,2,3.0,-1.7534470558166504,13.361959457397461,2503.9051110744476,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 497, ""learning_rate"": 0.08274260278275922, ""max_dropout"": 0.9134031996550774, ""max_units"": 333, ""momentum"": 0.22669609547629815, ""num_layers"": 3, ""weight_decay"": 0.06412639688237348}"
bohb,lcbench,168329,9,40,1,1.0,0.14674526453018188,2.298229694366455,2506.203340768814,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 324, ""learning_rate"": 0.018314737788557762, ""max_dropout"": 0.6561143231825195, ""max_units"": 114, ""momentum"": 0.6938701265461183, ""num_layers"": 4, ""weight_decay"": 0.061301719511661815}"
bohb,lcbench,168329,9,41,1,1.0,0.6200785040855408,4.389935493469238,2510.5932762622833,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 138, ""learning_rate"": 0.0019360398917576372, ""max_dropout"": 0.9520030907676241, ""max_units"": 280, ""momentum"": 0.27070226509139916, ""num_layers"": 5, ""weight_decay"": 0.09836025612908851}"
bohb,lcbench,168329,9,42,1,1.0,0.2318623661994934,7.166326522827148,2517.7596027851105,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 154, ""learning_rate"": 0.02677503560648981, ""max_dropout"": 0.33379811110668134, ""max_units"": 175, ""momentum"": 0.6331483300023769, ""num_layers"": 1, ""weight_decay"": 0.005213213978360029}"
bohb,lcbench,168329,9,43,1,1.0,-0.004666686058044434,6.022860527038574,2523.782463312149,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 191, ""learning_rate"": 0.00010532444492240858, ""max_dropout"": 0.2780520635866003, ""max_units"": 571, ""momentum"": 0.3191350925319789, ""num_layers"": 2, ""weight_decay"": 0.0973073485847899}"
bohb,lcbench,168329,9,43,2,3.0,-0.224265456199646,23.821884155273438,2547.6043474674225,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 191, ""learning_rate"": 0.00010532444492240858, ""max_dropout"": 0.2780520635866003, ""max_units"": 571, ""momentum"": 0.3191350925319789, ""num_layers"": 2, ""weight_decay"": 0.0973073485847899}"
bohb,lcbench,168329,9,44,1,1.0,-0.02702927589416504,4.288139343261719,2551.892486810684,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 326, ""learning_rate"": 0.00039896880544178025, ""max_dropout"": 0.3891186751481077, ""max_units"": 103, ""momentum"": 0.32328322844619634, ""num_layers"": 2, ""weight_decay"": 0.03851278385662323}"
bohb,lcbench,168329,9,44,2,3.0,-0.1593877077102661,17.207908630371094,2569.1003954410553,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 326, ""learning_rate"": 0.00039896880544178025, ""max_dropout"": 0.3891186751481077, ""max_units"": 103, ""momentum"": 0.32328322844619634, ""num_layers"": 2, ""weight_decay"": 0.03851278385662323}"
bohb,lcbench,168329,9,45,1,1.0,0.14228582382202148,4.974218845367432,2574.0746142864227,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 84, ""learning_rate"": 0.011519397377565268, ""max_dropout"": 0.6922677928172177, ""max_units"": 146, ""momentum"": 0.42428550711324386, ""num_layers"": 1, ""weight_decay"": 0.07506577304436386}"
bohb,lcbench,168329,9,46,1,1.0,-0.046900153160095215,7.912368297576904,2581.9869825839996,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 22, ""learning_rate"": 0.0038409020170763163, ""max_dropout"": 0.435289169680918, ""max_units"": 515, ""momentum"": 0.8803097684286362, ""num_layers"": 2, ""weight_decay"": 0.0696985207787178}"
bohb,lcbench,168329,9,46,2,3.0,-5.834619998931885,19.3079833984375,2601.294965982437,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 22, ""learning_rate"": 0.0038409020170763163, ""max_dropout"": 0.435289169680918, ""max_units"": 515, ""momentum"": 0.8803097684286362, ""num_layers"": 2, ""weight_decay"": 0.0696985207787178}"
bohb,lcbench,168329,9,46,3,9.0,-2.7369284629821777,48.096824645996094,2649.3917906284332,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 22, ""learning_rate"": 0.0038409020170763163, ""max_dropout"": 0.435289169680918, ""max_units"": 515, ""momentum"": 0.8803097684286362, ""num_layers"": 2, ""weight_decay"": 0.0696985207787178}"
bohb,lcbench,168329,9,47,1,1.0,-0.168509840965271,12.526671409606934,2661.91846203804,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0010239604063970898, ""max_dropout"": 0.295680980234749, ""max_units"": 526, ""momentum"": 0.2932829583937588, ""num_layers"": 2, ""weight_decay"": 0.015140266680347795}"
bohb,lcbench,168329,9,47,2,3.0,-10.74857234954834,28.30789566040039,2690.2263576984406,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0010239604063970898, ""max_dropout"": 0.295680980234749, ""max_units"": 526, ""momentum"": 0.2932829583937588, ""num_layers"": 2, ""weight_decay"": 0.015140266680347795}"
bohb,lcbench,168329,9,47,3,9.0,-18.744403839111328,67.42977142333984,2757.6561291217804,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0010239604063970898, ""max_dropout"": 0.295680980234749, ""max_units"": 526, ""momentum"": 0.2932829583937588, ""num_layers"": 2, ""weight_decay"": 0.015140266680347795}"
bohb,lcbench,168329,9,47,4,27.0,-21.684009552001953,157.7816925048828,2915.437821626663,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0010239604063970898, ""max_dropout"": 0.295680980234749, ""max_units"": 526, ""momentum"": 0.2932829583937588, ""num_layers"": 2, ""weight_decay"": 0.015140266680347795}"
bohb,lcbench,168329,9,47,5,52.0,-21.705825805664062,260.7201232910156,3176.157944917679,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0010239604063970898, ""max_dropout"": 0.295680980234749, ""max_units"": 526, ""momentum"": 0.2932829583937588, ""num_layers"": 2, ""weight_decay"": 0.015140266680347795}"
bohb,lcbench,168329,9,48,1,1.0,0.22274696826934814,6.8009748458862305,3182.958919763565,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 66, ""learning_rate"": 0.0048340054704359365, ""max_dropout"": 0.23995272491129882, ""max_units"": 130, ""momentum"": 0.2866289689421633, ""num_layers"": 1, ""weight_decay"": 0.005785068459864428}"
bohb,lcbench,168329,9,49,1,1.0,-0.2408297061920166,14.042460441589355,3197.0013802051544,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.001055576350177674, ""max_dropout"": 0.9800341628020925, ""max_units"": 388, ""momentum"": 0.4699351870630234, ""num_layers"": 2, ""weight_decay"": 0.0009646972818555156}"
bohb,lcbench,168329,9,49,2,3.0,-9.553069114685059,30.140228271484375,3227.141608476639,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.001055576350177674, ""max_dropout"": 0.9800341628020925, ""max_units"": 388, ""momentum"": 0.4699351870630234, ""num_layers"": 2, ""weight_decay"": 0.0009646972818555156}"
bohb,lcbench,168329,9,49,3,9.0,-21.137666702270508,61.92021179199219,3289.061820268631,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.001055576350177674, ""max_dropout"": 0.9800341628020925, ""max_units"": 388, ""momentum"": 0.4699351870630234, ""num_layers"": 2, ""weight_decay"": 0.0009646972818555156}"
bohb,lcbench,168329,9,49,4,27.0,-25.187137603759766,130.64529418945312,3419.707114458084,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.001055576350177674, ""max_dropout"": 0.9800341628020925, ""max_units"": 388, ""momentum"": 0.4699351870630234, ""num_layers"": 2, ""weight_decay"": 0.0009646972818555156}"
bohb,lcbench,168329,9,49,5,52.0,-24.68190574645996,210.35183715820312,3630.0589516162872,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.001055576350177674, ""max_dropout"": 0.9800341628020925, ""max_units"": 388, ""momentum"": 0.4699351870630234, ""num_layers"": 2, ""weight_decay"": 0.0009646972818555156}"
bohb,lcbench,168329,9,50,1,1.0,0.07285511493682861,8.2330961227417,3638.292047739029,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 26, ""learning_rate"": 0.00032347853411508455, ""max_dropout"": 0.05063520582750192, ""max_units"": 129, ""momentum"": 0.9295096637848502, ""num_layers"": 4, ""weight_decay"": 0.01931938213252752}"
bohb,lcbench,168329,9,51,1,1.0,0.0791274905204773,3.1377007961273193,3641.4297485351562,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 46, ""learning_rate"": 0.008454575569190903, ""max_dropout"": 0.8647099365581757, ""max_units"": 137, ""momentum"": 0.20917743488765278, ""num_layers"": 4, ""weight_decay"": 0.043743719128856676}"
bohb,lcbench,168329,9,52,1,1.0,0.042246878147125244,4.540538311004639,3645.970286846161,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.018393894718892186, ""max_dropout"": 0.8398580622805109, ""max_units"": 80, ""momentum"": 0.8304962632133934, ""num_layers"": 3, ""weight_decay"": 0.004626466797675378}"
bohb,lcbench,168329,9,52,2,3.0,-8.390928268432617,11.450139999389648,3657.4204268455505,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.018393894718892186, ""max_dropout"": 0.8398580622805109, ""max_units"": 80, ""momentum"": 0.8304962632133934, ""num_layers"": 3, ""weight_decay"": 0.004626466797675378}"
bohb,lcbench,168329,9,52,3,9.0,-15.373369216918945,24.627887725830078,3682.0483145713806,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.018393894718892186, ""max_dropout"": 0.8398580622805109, ""max_units"": 80, ""momentum"": 0.8304962632133934, ""num_layers"": 3, ""weight_decay"": 0.004626466797675378}"
bohb,lcbench,168329,9,52,4,27.0,-20.58294105529785,62.009456634521484,3744.057771205902,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.018393894718892186, ""max_dropout"": 0.8398580622805109, ""max_units"": 80, ""momentum"": 0.8304962632133934, ""num_layers"": 3, ""weight_decay"": 0.004626466797675378}"
bohb,lcbench,168329,9,52,5,52.0,-22.906957626342773,122.50438690185547,3866.5621581077576,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.018393894718892186, ""max_dropout"": 0.8398580622805109, ""max_units"": 80, ""momentum"": 0.8304962632133934, ""num_layers"": 3, ""weight_decay"": 0.004626466797675378}"
bohb,lcbench,168329,9,53,1,1.0,0.3239285945892334,11.935415267944336,3878.497573375702,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 19, ""learning_rate"": 0.06310389492656517, ""max_dropout"": 0.2441020543001412, ""max_units"": 734, ""momentum"": 0.8978047492319956, ""num_layers"": 5, ""weight_decay"": 0.008459079493493758}"
bohb,lcbench,168329,9,54,1,1.0,0.32122039794921875,5.707710266113281,3884.205283641815,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 195, ""learning_rate"": 0.011197394646384874, ""max_dropout"": 0.0483906621045983, ""max_units"": 407, ""momentum"": 0.22146798557298764, ""num_layers"": 5, ""weight_decay"": 0.04010762687408652}"
bohb,lcbench,168329,9,55,1,1.0,0.5436261296272278,3.9646220207214355,3888.1699056625366,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 146, ""learning_rate"": 0.0004714932538064057, ""max_dropout"": 0.4236036779547844, ""max_units"": 77, ""momentum"": 0.8353904849448113, ""num_layers"": 5, ""weight_decay"": 0.05669015468305717}"
bohb,lcbench,168329,9,56,1,1.0,0.07056576013565063,7.224894046783447,3895.39479970932,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.02732589720397646, ""max_dropout"": 0.15922431837937523, ""max_units"": 636, ""momentum"": 0.9504500324925936, ""num_layers"": 2, ""weight_decay"": 0.026229369383238395}"
bohb,lcbench,168329,9,57,1,1.0,0.10422623157501221,8.595658302307129,3903.990458011627,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00012715216774939327, ""max_dropout"": 0.7672152123817412, ""max_units"": 154, ""momentum"": 0.5507238916173774, ""num_layers"": 4, ""weight_decay"": 0.01833377954659895}"
bohb,lcbench,168329,9,58,1,1.0,0.058064281940460205,9.882755279541016,3913.873213291168,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 40, ""learning_rate"": 0.0011617126486449171, ""max_dropout"": 0.992516760780521, ""max_units"": 619, ""momentum"": 0.8518319564366044, ""num_layers"": 3, ""weight_decay"": 0.036885693748423896}"
bohb,lcbench,168329,9,58,2,3.0,-4.115750789642334,25.288864135742188,3939.1620774269104,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 40, ""learning_rate"": 0.0011617126486449171, ""max_dropout"": 0.992516760780521, ""max_units"": 619, ""momentum"": 0.8518319564366044, ""num_layers"": 3, ""weight_decay"": 0.036885693748423896}"
bohb,lcbench,168329,9,59,1,1.0,-0.10144448280334473,4.719030380249023,3943.8811078071594,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 33, ""learning_rate"": 0.0012361669527701914, ""max_dropout"": 0.8095319531155835, ""max_units"": 84, ""momentum"": 0.23950311016551531, ""num_layers"": 2, ""weight_decay"": 0.06764054949279921}"
bohb,lcbench,168329,9,59,2,3.0,-2.7340714931488037,14.71041202545166,3958.591519832611,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 33, ""learning_rate"": 0.0012361669527701914, ""max_dropout"": 0.8095319531155835, ""max_units"": 84, ""momentum"": 0.23950311016551531, ""num_layers"": 2, ""weight_decay"": 0.06764054949279921}"
bohb,lcbench,168329,9,60,1,1.0,0.0024213194847106934,4.878000259399414,3963.4695200920105,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 105, ""learning_rate"": 0.0040444874921600265, ""max_dropout"": 0.45615100863959035, ""max_units"": 88, ""momentum"": 0.363388642083011, ""num_layers"": 2, ""weight_decay"": 0.06272529011885022}"
bohb,lcbench,168329,9,60,2,3.0,-3.1618218421936035,13.59483528137207,3977.0643553733826,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 105, ""learning_rate"": 0.0040444874921600265, ""max_dropout"": 0.45615100863959035, ""max_units"": 88, ""momentum"": 0.363388642083011, ""num_layers"": 2, ""weight_decay"": 0.06272529011885022}"
bohb,lcbench,168329,9,61,1,1.0,0.17423129081726074,5.954531669616699,3983.0188870429993,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 40, ""learning_rate"": 0.009030960045883597, ""max_dropout"": 0.7474428787581731, ""max_units"": 619, ""momentum"": 0.7784118679126941, ""num_layers"": 4, ""weight_decay"": 0.07211874071055756}"
bohb,lcbench,168329,9,62,1,1.0,-0.1917111873626709,12.89620590209961,3995.915092945099,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00042432430469186913, ""max_dropout"": 0.2665005914722158, ""max_units"": 526, ""momentum"": 0.4312907326525399, ""num_layers"": 2, ""weight_decay"": 0.018566250820289006}"
bohb,lcbench,168329,9,62,2,3.0,-8.164521217346191,30.516735076904297,4026.431828022003,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00042432430469186913, ""max_dropout"": 0.2665005914722158, ""max_units"": 526, ""momentum"": 0.4312907326525399, ""num_layers"": 2, ""weight_decay"": 0.018566250820289006}"
bohb,lcbench,168329,9,62,3,9.0,-15.240406036376953,71.97992706298828,4098.4117550849915,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00042432430469186913, ""max_dropout"": 0.2665005914722158, ""max_units"": 526, ""momentum"": 0.4312907326525399, ""num_layers"": 2, ""weight_decay"": 0.018566250820289006}"
bohb,lcbench,168329,9,62,4,27.0,-19.473329544067383,165.9309844970703,4264.342739582062,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00042432430469186913, ""max_dropout"": 0.2665005914722158, ""max_units"": 526, ""momentum"": 0.4312907326525399, ""num_layers"": 2, ""weight_decay"": 0.018566250820289006}"
bohb,lcbench,168329,9,63,1,1.0,0.08287161588668823,3.936732530593872,4268.279472112656,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 166, ""learning_rate"": 0.030018889688915716, ""max_dropout"": 0.5673784614873445, ""max_units"": 205, ""momentum"": 0.5890232686221678, ""num_layers"": 3, ""weight_decay"": 0.03633990748275179}"
bohb,lcbench,168329,9,64,1,1.0,-0.035900115966796875,9.351461410522461,4277.630933523178,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.006750412124249308, ""max_dropout"": 0.2693466623792922, ""max_units"": 526, ""momentum"": 0.1606556476446307, ""num_layers"": 2, ""weight_decay"": 0.031487039272539284}"
bohb,lcbench,168329,9,64,2,3.0,-15.75155258178711,20.7568359375,4298.387769460678,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.006750412124249308, ""max_dropout"": 0.2693466623792922, ""max_units"": 526, ""momentum"": 0.1606556476446307, ""num_layers"": 2, ""weight_decay"": 0.031487039272539284}"
bohb,lcbench,168329,9,64,3,9.0,-14.050747871398926,53.737457275390625,4352.125226736069,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.006750412124249308, ""max_dropout"": 0.2693466623792922, ""max_units"": 526, ""momentum"": 0.1606556476446307, ""num_layers"": 2, ""weight_decay"": 0.031487039272539284}"
bohb,lcbench,168329,9,65,1,1.0,-0.19620203971862793,12.127852439880371,4364.253079175949,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0004478978943262571, ""max_dropout"": 0.27110173423381734, ""max_units"": 526, ""momentum"": 0.2094694486441202, ""num_layers"": 2, ""weight_decay"": 0.02005070244352457}"
bohb,lcbench,168329,9,65,2,3.0,-6.415174961090088,31.027111053466797,4395.280190229416,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0004478978943262571, ""max_dropout"": 0.27110173423381734, ""max_units"": 526, ""momentum"": 0.2094694486441202, ""num_layers"": 2, ""weight_decay"": 0.02005070244352457}"
bohb,lcbench,168329,9,66,1,1.0,-0.016350388526916504,11.597953796386719,4406.878144025803,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04272457373395681, ""max_dropout"": 0.3724514494897624, ""max_units"": 662, ""momentum"": 0.5529765828313014, ""num_layers"": 2, ""weight_decay"": 0.0013361918247315127}"
bohb,lcbench,168329,9,66,2,3.0,-27.715612411499023,25.069934844970703,4431.948078870773,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04272457373395681, ""max_dropout"": 0.3724514494897624, ""max_units"": 662, ""momentum"": 0.5529765828313014, ""num_layers"": 2, ""weight_decay"": 0.0013361918247315127}"
bohb,lcbench,168329,9,66,3,9.0,-28.676856994628906,62.76944351196289,4494.717522382736,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04272457373395681, ""max_dropout"": 0.3724514494897624, ""max_units"": 662, ""momentum"": 0.5529765828313014, ""num_layers"": 2, ""weight_decay"": 0.0013361918247315127}"
bohb,lcbench,168329,9,66,4,27.0,-29.585689544677734,150.5764617919922,4645.293984174728,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04272457373395681, ""max_dropout"": 0.3724514494897624, ""max_units"": 662, ""momentum"": 0.5529765828313014, ""num_layers"": 2, ""weight_decay"": 0.0013361918247315127}"
bohb,lcbench,168329,9,66,5,52.0,-30.50660514831543,264.90771484375,4910.201699018478,-30.50660514831543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04272457373395681, ""max_dropout"": 0.3724514494897624, ""max_units"": 662, ""momentum"": 0.5529765828313014, ""num_layers"": 2, ""weight_decay"": 0.0013361918247315127}"
