algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,67,1,1.0,-0.012123584747314453,11.118255615234375,4921.319954633713,-30.50660514831543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.047313895617211776, ""max_dropout"": 0.1679667295398704, ""max_units"": 662, ""momentum"": 0.5449852046011151, ""num_layers"": 2, ""weight_decay"": 0.001779365049500656}"
bohb,lcbench,168329,9,67,2,3.0,-28.02303123474121,25.17730712890625,4946.497261762619,-30.50660514831543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.047313895617211776, ""max_dropout"": 0.1679667295398704, ""max_units"": 662, ""momentum"": 0.5449852046011151, ""num_layers"": 2, ""weight_decay"": 0.001779365049500656}"
bohb,lcbench,168329,9,67,3,9.0,-28.832073211669922,64.44002532958984,5010.937287092209,-30.50660514831543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.047313895617211776, ""max_dropout"": 0.1679667295398704, ""max_units"": 662, ""momentum"": 0.5449852046011151, ""num_layers"": 2, ""weight_decay"": 0.001779365049500656}"
bohb,lcbench,168329,9,67,4,27.0,-29.651214599609375,155.6439666748047,5166.581253767014,-30.50660514831543,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.047313895617211776, ""max_dropout"": 0.1679667295398704, ""max_units"": 662, ""momentum"": 0.5449852046011151, ""num_layers"": 2, ""weight_decay"": 0.001779365049500656}"
bohb,lcbench,168329,9,67,5,52.0,-30.841899871826172,270.9318542480469,5437.51310801506,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.047313895617211776, ""max_dropout"": 0.1679667295398704, ""max_units"": 662, ""momentum"": 0.5449852046011151, ""num_layers"": 2, ""weight_decay"": 0.001779365049500656}"
bohb,lcbench,168329,9,68,1,1.0,0.05943948030471802,8.107593536376953,5445.620701551437,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.08654186699366724, ""max_dropout"": 0.13915759015402018, ""max_units"": 662, ""momentum"": 0.3587299013776063, ""num_layers"": 2, ""weight_decay"": 0.007233455981019695}"
bohb,lcbench,168329,9,69,1,1.0,0.353458046913147,3.0052261352539062,5448.625927686691,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 150, ""learning_rate"": 0.0016310151285081204, ""max_dropout"": 0.925392693947772, ""max_units"": 92, ""momentum"": 0.7943746735984819, ""num_layers"": 4, ""weight_decay"": 0.0995927540166755}"
bohb,lcbench,168329,9,70,1,1.0,0.08704984188079834,7.464743137359619,5456.090670824051,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.039630749826889196, ""max_dropout"": 0.024662970652698124, ""max_units"": 662, ""momentum"": 0.4087260127558562, ""num_layers"": 2, ""weight_decay"": 0.030538096609621902}"
bohb,lcbench,168329,9,71,1,1.0,0.06385481357574463,6.045172214508057,5462.135843038559,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03617080673559875, ""max_dropout"": 0.5812662109007513, ""max_units"": 662, ""momentum"": 0.6932223243436761, ""num_layers"": 2, ""weight_decay"": 0.035427184018614985}"
bohb,lcbench,168329,9,72,1,1.0,0.031714677810668945,11.624448776245117,5473.760291814804,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06802241193797526, ""max_dropout"": 0.6206149295641343, ""max_units"": 662, ""momentum"": 0.5092160284631229, ""num_layers"": 2, ""weight_decay"": 0.0006612153514569006}"
bohb,lcbench,168329,9,72,2,3.0,-26.904895782470703,24.597209930419922,5498.357501745224,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06802241193797526, ""max_dropout"": 0.6206149295641343, ""max_units"": 662, ""momentum"": 0.5092160284631229, ""num_layers"": 2, ""weight_decay"": 0.0006612153514569006}"
bohb,lcbench,168329,9,72,3,9.0,-27.79283332824707,63.445762634277344,5561.803264379501,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06802241193797526, ""max_dropout"": 0.6206149295641343, ""max_units"": 662, ""momentum"": 0.5092160284631229, ""num_layers"": 2, ""weight_decay"": 0.0006612153514569006}"
bohb,lcbench,168329,9,72,4,27.0,-28.11717987060547,155.64537048339844,5717.4486348629,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06802241193797526, ""max_dropout"": 0.6206149295641343, ""max_units"": 662, ""momentum"": 0.5092160284631229, ""num_layers"": 2, ""weight_decay"": 0.0006612153514569006}"
bohb,lcbench,168329,9,72,5,52.0,-28.675329208374023,278.6042175292969,5996.052852392197,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06802241193797526, ""max_dropout"": 0.6206149295641343, ""max_units"": 662, ""momentum"": 0.5092160284631229, ""num_layers"": 2, ""weight_decay"": 0.0006612153514569006}"
bohb,lcbench,168329,9,73,1,1.0,-0.054099321365356445,5.2837910652160645,6001.336643457413,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 490, ""learning_rate"": 0.0003045167055123484, ""max_dropout"": 0.47463939310439196, ""max_units"": 420, ""momentum"": 0.5700118829948647, ""num_layers"": 2, ""weight_decay"": 0.08034217533373507}"
bohb,lcbench,168329,9,73,2,3.0,-0.2325596809387207,21.261634826660156,6022.598278284073,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 490, ""learning_rate"": 0.0003045167055123484, ""max_dropout"": 0.47463939310439196, ""max_units"": 420, ""momentum"": 0.5700118829948647, ""num_layers"": 2, ""weight_decay"": 0.08034217533373507}"
bohb,lcbench,168329,9,74,1,1.0,0.28379297256469727,10.575806617736816,6033.17408490181,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 44, ""learning_rate"": 0.000195605419667824, ""max_dropout"": 0.6986633336678975, ""max_units"": 400, ""momentum"": 0.5836219858350287, ""num_layers"": 5, ""weight_decay"": 0.013731658794248484}"
bohb,lcbench,168329,9,75,1,1.0,0.01307070255279541,7.975119113922119,6041.149204015732,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.06527537927551967, ""max_dropout"": 0.7926317395890858, ""max_units"": 526, ""momentum"": 0.23222721072239624, ""num_layers"": 2, ""weight_decay"": 0.0027414977177407495}"
bohb,lcbench,168329,9,75,2,3.0,-24.886442184448242,17.739200592041016,6058.888404607773,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.06527537927551967, ""max_dropout"": 0.7926317395890858, ""max_units"": 526, ""momentum"": 0.23222721072239624, ""num_layers"": 2, ""weight_decay"": 0.0027414977177407495}"
bohb,lcbench,168329,9,75,3,9.0,-24.9981689453125,44.715232849121094,6103.603637456894,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.06527537927551967, ""max_dropout"": 0.7926317395890858, ""max_units"": 526, ""momentum"": 0.23222721072239624, ""num_layers"": 2, ""weight_decay"": 0.0027414977177407495}"
bohb,lcbench,168329,9,75,4,27.0,-25.804771423339844,110.13961791992188,6213.743255376816,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.06527537927551967, ""max_dropout"": 0.7926317395890858, ""max_units"": 526, ""momentum"": 0.23222721072239624, ""num_layers"": 2, ""weight_decay"": 0.0027414977177407495}"
bohb,lcbench,168329,9,75,5,52.0,-26.00320816040039,203.21075439453125,6416.954009771347,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.06527537927551967, ""max_dropout"": 0.7926317395890858, ""max_units"": 526, ""momentum"": 0.23222721072239624, ""num_layers"": 2, ""weight_decay"": 0.0027414977177407495}"
bohb,lcbench,168329,9,76,1,1.0,0.05961531400680542,5.926641941070557,6422.880651712418,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.05045490210891777, ""max_dropout"": 0.9725382885836513, ""max_units"": 662, ""momentum"": 0.13890966538995306, ""num_layers"": 2, ""weight_decay"": 0.015384210601591715}"
bohb,lcbench,168329,9,77,1,1.0,-0.1127159595489502,3.928365707397461,6426.809017419815,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 264, ""learning_rate"": 0.0034336184895233314, ""max_dropout"": 0.8667937729375207, ""max_units"": 95, ""momentum"": 0.41957445973047636, ""num_layers"": 2, ""weight_decay"": 0.03840767431123911}"
bohb,lcbench,168329,9,77,2,3.0,-1.2585391998291016,14.8233642578125,6441.632381677628,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 264, ""learning_rate"": 0.0034336184895233314, ""max_dropout"": 0.8667937729375207, ""max_units"": 95, ""momentum"": 0.41957445973047636, ""num_layers"": 2, ""weight_decay"": 0.03840767431123911}"
bohb,lcbench,168329,9,78,1,1.0,0.11570358276367188,4.790148735046387,6446.422530412674,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.08285115870866953, ""max_dropout"": 0.8242050795022884, ""max_units"": 526, ""momentum"": 0.3983655732148935, ""num_layers"": 2, ""weight_decay"": 0.01990036808728095}"
bohb,lcbench,168329,9,79,1,1.0,0.06837385892868042,7.76594877243042,6454.188479185104,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.0678424668483004, ""max_dropout"": 0.2116492061627065, ""max_units"": 662, ""momentum"": 0.6868356876306704, ""num_layers"": 2, ""weight_decay"": 0.00858521067769479}"
bohb,lcbench,168329,9,80,1,1.0,0.10268890857696533,6.165096282958984,6460.353575468063,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.009995132908169323, ""max_dropout"": 0.9943431601453278, ""max_units"": 490, ""momentum"": 0.2780756882222854, ""num_layers"": 4, ""weight_decay"": 0.033273360068698014}"
bohb,lcbench,168329,9,81,1,1.0,0.19956886768341064,2.047224998474121,6462.4008004665375,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 51, ""learning_rate"": 0.006893071465809957, ""max_dropout"": 0.7631532241246853, ""max_units"": 75, ""momentum"": 0.69013509903088, ""num_layers"": 5, ""weight_decay"": 0.023185639450520452}"
bohb,lcbench,168329,9,82,1,1.0,-0.0014754533767700195,4.675801753997803,6467.076602220535,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.07651777816279014, ""max_dropout"": 0.8922131539663409, ""max_units"": 662, ""momentum"": 0.8317891578514358, ""num_layers"": 2, ""weight_decay"": 0.012004567611729716}"
bohb,lcbench,168329,9,82,2,3.0,-14.631447792053223,13.282474517822266,6480.3590767383575,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.07651777816279014, ""max_dropout"": 0.8922131539663409, ""max_units"": 662, ""momentum"": 0.8317891578514358, ""num_layers"": 2, ""weight_decay"": 0.012004567611729716}"
bohb,lcbench,168329,9,82,3,9.0,-13.84997272491455,35.43642807006836,6515.795504808426,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.07651777816279014, ""max_dropout"": 0.8922131539663409, ""max_units"": 662, ""momentum"": 0.8317891578514358, ""num_layers"": 2, ""weight_decay"": 0.012004567611729716}"
bohb,lcbench,168329,9,83,1,1.0,0.17140400409698486,13.738466262817383,6529.533971071243,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 143, ""learning_rate"": 0.0042694460516635915, ""max_dropout"": 0.2825243507485866, ""max_units"": 564, ""momentum"": 0.41373240772306585, ""num_layers"": 5, ""weight_decay"": 0.0025741134445655413}"
bohb,lcbench,168329,9,84,1,1.0,0.026759862899780273,5.191756248474121,6534.725727319717,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06746969857272009, ""max_dropout"": 0.758793481911566, ""max_units"": 662, ""momentum"": 0.9577458409332947, ""num_layers"": 2, ""weight_decay"": 0.00889703416625979}"
bohb,lcbench,168329,9,84,2,3.0,-15.975286483764648,13.850024223327637,6548.575751543045,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06746969857272009, ""max_dropout"": 0.758793481911566, ""max_units"": 662, ""momentum"": 0.9577458409332947, ""num_layers"": 2, ""weight_decay"": 0.00889703416625979}"
bohb,lcbench,168329,9,84,3,9.0,-14.713053703308105,38.94630813598633,6587.522059679031,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.06746969857272009, ""max_dropout"": 0.758793481911566, ""max_units"": 662, ""momentum"": 0.9577458409332947, ""num_layers"": 2, ""weight_decay"": 0.00889703416625979}"
bohb,lcbench,168329,9,85,1,1.0,-0.02652597427368164,11.78620719909668,6599.308266878128,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03651093383869291, ""max_dropout"": 0.6681232855613609, ""max_units"": 526, ""momentum"": 0.5363550215703151, ""num_layers"": 2, ""weight_decay"": 0.0008182819701068861}"
bohb,lcbench,168329,9,85,2,3.0,-27.434001922607422,23.39517593383789,6622.703442811966,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03651093383869291, ""max_dropout"": 0.6681232855613609, ""max_units"": 526, ""momentum"": 0.5363550215703151, ""num_layers"": 2, ""weight_decay"": 0.0008182819701068861}"
bohb,lcbench,168329,9,85,3,9.0,-28.795053482055664,57.17064666748047,6679.874089479446,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03651093383869291, ""max_dropout"": 0.6681232855613609, ""max_units"": 526, ""momentum"": 0.5363550215703151, ""num_layers"": 2, ""weight_decay"": 0.0008182819701068861}"
bohb,lcbench,168329,9,85,4,27.0,-28.67317771911621,139.72470092773438,6819.598790407181,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03651093383869291, ""max_dropout"": 0.6681232855613609, ""max_units"": 526, ""momentum"": 0.5363550215703151, ""num_layers"": 2, ""weight_decay"": 0.0008182819701068861}"
bohb,lcbench,168329,9,85,5,52.0,-29.255197525024414,241.73997497558594,7061.338765382767,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03651093383869291, ""max_dropout"": 0.6681232855613609, ""max_units"": 526, ""momentum"": 0.5363550215703151, ""num_layers"": 2, ""weight_decay"": 0.0008182819701068861}"
bohb,lcbench,168329,9,86,1,1.0,-0.08637619018554688,3.477951765060425,7064.816717147827,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 249, ""learning_rate"": 0.0001391669882176782, ""max_dropout"": 0.7875867094009448, ""max_units"": 143, ""momentum"": 0.5463017632556024, ""num_layers"": 2, ""weight_decay"": 0.07177250397606161}"
bohb,lcbench,168329,9,86,2,3.0,-0.14926648139953613,14.997673034667969,7079.814390182495,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 249, ""learning_rate"": 0.0001391669882176782, ""max_dropout"": 0.7875867094009448, ""max_units"": 143, ""momentum"": 0.5463017632556024, ""num_layers"": 2, ""weight_decay"": 0.07177250397606161}"
bohb,lcbench,168329,9,87,1,1.0,0.06108313798904419,5.51666784286499,7085.33105802536,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.05120986248112367, ""max_dropout"": 0.7249366306766882, ""max_units"": 388, ""momentum"": 0.43703723478700374, ""num_layers"": 2, ""weight_decay"": 0.009061654069314409}"
bohb,lcbench,168329,9,88,1,1.0,0.11881673336029053,6.0395941734313965,7091.3706521987915,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.07092226668853875, ""max_dropout"": 0.400677492092101, ""max_units"": 526, ""momentum"": 0.10891879087451706, ""num_layers"": 2, ""weight_decay"": 0.022041033760001143}"
bohb,lcbench,168329,9,89,1,1.0,0.011011064052581787,7.344818592071533,7098.715470790863,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.04646907922289863, ""max_dropout"": 0.7748441959362382, ""max_units"": 526, ""momentum"": 0.44988911865408077, ""num_layers"": 2, ""weight_decay"": 0.004485018077151231}"
bohb,lcbench,168329,9,89,2,3.0,-23.653194427490234,16.917858123779297,7115.633328914642,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.04646907922289863, ""max_dropout"": 0.7748441959362382, ""max_units"": 526, ""momentum"": 0.44988911865408077, ""num_layers"": 2, ""weight_decay"": 0.004485018077151231}"
bohb,lcbench,168329,9,89,3,9.0,-23.937946319580078,44.075172424316406,7159.708501338959,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.04646907922289863, ""max_dropout"": 0.7748441959362382, ""max_units"": 526, ""momentum"": 0.44988911865408077, ""num_layers"": 2, ""weight_decay"": 0.004485018077151231}"
bohb,lcbench,168329,9,89,4,27.0,-23.93837547302246,109.18161010742188,7268.890111446381,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.04646907922289863, ""max_dropout"": 0.7748441959362382, ""max_units"": 526, ""momentum"": 0.44988911865408077, ""num_layers"": 2, ""weight_decay"": 0.004485018077151231}"
bohb,lcbench,168329,9,90,1,1.0,0.08422106504440308,5.741177558898926,7274.6312890052795,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 326, ""learning_rate"": 0.01530589584773844, ""max_dropout"": 0.1080259223556892, ""max_units"": 111, ""momentum"": 0.20788074166391057, ""num_layers"": 3, ""weight_decay"": 0.03283443344432214}"
bohb,lcbench,168329,9,91,1,1.0,0.03643476963043213,6.61829948425293,7281.2495884895325,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.0015347596902206082, ""max_dropout"": 0.9233523441969613, ""max_units"": 388, ""momentum"": 0.9708814490431634, ""num_layers"": 1, ""weight_decay"": 0.07624327188874333}"
bohb,lcbench,168329,9,92,1,1.0,0.046208202838897705,7.651602268218994,7288.9011907577515,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 499, ""learning_rate"": 0.001353582699902934, ""max_dropout"": 0.2889605273049386, ""max_units"": 303, ""momentum"": 0.47332138309317195, ""num_layers"": 2, ""weight_decay"": 0.017787107492376032}"
bohb,lcbench,168329,9,93,1,1.0,0.07114708423614502,5.526429176330566,7294.427619934082,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037970170783762636, ""max_dropout"": 0.782189617078969, ""max_units"": 526, ""momentum"": 0.44554804955006877, ""num_layers"": 2, ""weight_decay"": 0.028887061425954562}"
bohb,lcbench,168329,9,94,1,1.0,0.03686654567718506,7.664152145385742,7302.091772079468,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.053767258097896294, ""max_dropout"": 0.6044109133443325, ""max_units"": 526, ""momentum"": 0.5384044444790591, ""num_layers"": 2, ""weight_decay"": 0.003812764009113325}"
bohb,lcbench,168329,9,95,1,1.0,-0.06899511814117432,9.503458976745605,7311.595231056213,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011951083551315453, ""max_dropout"": 0.012665438531665185, ""max_units"": 526, ""momentum"": 0.2893864938255676, ""num_layers"": 2, ""weight_decay"": 0.012827391276793734}"
bohb,lcbench,168329,9,95,2,3.0,-23.369972229003906,21.80408477783203,7333.399315834045,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011951083551315453, ""max_dropout"": 0.012665438531665185, ""max_units"": 526, ""momentum"": 0.2893864938255676, ""num_layers"": 2, ""weight_decay"": 0.012827391276793734}"
bohb,lcbench,168329,9,95,3,9.0,-24.136606216430664,58.74360656738281,7392.142922401428,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011951083551315453, ""max_dropout"": 0.012665438531665185, ""max_units"": 526, ""momentum"": 0.2893864938255676, ""num_layers"": 2, ""weight_decay"": 0.012827391276793734}"
bohb,lcbench,168329,9,95,4,27.0,-24.287796020507812,136.95945739746094,7529.102379798889,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011951083551315453, ""max_dropout"": 0.012665438531665185, ""max_units"": 526, ""momentum"": 0.2893864938255676, ""num_layers"": 2, ""weight_decay"": 0.012827391276793734}"
bohb,lcbench,168329,9,96,1,1.0,0.5402747690677643,10.090531349182129,7539.192911148071,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 62, ""learning_rate"": 0.07851266006167305, ""max_dropout"": 0.07733833582531446, ""max_units"": 596, ""momentum"": 0.9277494960827032, ""num_layers"": 5, ""weight_decay"": 0.031649052318413994}"
bohb,lcbench,168329,9,97,1,1.0,0.09418386220932007,2.181094169616699,7541.374005317688,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 86, ""learning_rate"": 0.04486731802588717, ""max_dropout"": 0.8178487285341127, ""max_units"": 80, ""momentum"": 0.7706931830738037, ""num_layers"": 4, ""weight_decay"": 0.01621422408524754}"
bohb,lcbench,168329,9,98,1,1.0,0.29725974798202515,5.467861175537109,7546.841866493225,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 23, ""learning_rate"": 0.00039280444393577797, ""max_dropout"": 0.45533189991578893, ""max_units"": 160, ""momentum"": 0.3427510163807078, ""num_layers"": 5, ""weight_decay"": 0.0386628857668793}"
bohb,lcbench,168329,9,99,1,1.0,0.2005239725112915,8.669565200805664,7555.511431694031,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 307, ""learning_rate"": 0.0005139824946428904, ""max_dropout"": 0.8922803915277612, ""max_units"": 287, ""momentum"": 0.4042484848457164, ""num_layers"": 4, ""weight_decay"": 0.017388531443767723}"
bohb,lcbench,168329,9,100,1,1.0,0.11678910255432129,4.880789279937744,7560.3922209739685,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 268, ""learning_rate"": 0.07160523615787452, ""max_dropout"": 0.1838874889764398, ""max_units"": 713, ""momentum"": 0.9061946233968968, ""num_layers"": 3, ""weight_decay"": 0.04250618839478337}"
bohb,lcbench,168329,9,101,1,1.0,-0.0009407997131347656,8.410194396972656,7568.802415370941,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.020964872090077954, ""max_dropout"": 0.13094016528779379, ""max_units"": 526, ""momentum"": 0.4779665721725943, ""num_layers"": 2, ""weight_decay"": 0.013886583659244955}"
bohb,lcbench,168329,9,101,2,3.0,-21.767189025878906,19.875530242919922,7588.677945613861,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.020964872090077954, ""max_dropout"": 0.13094016528779379, ""max_units"": 526, ""momentum"": 0.4779665721725943, ""num_layers"": 2, ""weight_decay"": 0.013886583659244955}"
bohb,lcbench,168329,9,101,3,9.0,-22.03301239013672,52.794795989990234,7641.472741603851,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.020964872090077954, ""max_dropout"": 0.13094016528779379, ""max_units"": 526, ""momentum"": 0.4779665721725943, ""num_layers"": 2, ""weight_decay"": 0.013886583659244955}"
